game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
6940,23.0,1,0,0,0,13.0,0,-14
6940,20.0,2,0,0,0,32.0,2,-14
6940,17.0,0,0,0,0,23.0,0,-14
6940,18.0,0,0,1,1,20.0,1,-30
6941,15.0,0,0,0,0,9.0,0,-2
6941,22.0,1,0,0,0,9.0,1,-2
6941,17.0,0,0,0,0,17.0,1,-2
6941,27.0,2,0,1,1,50.0,1,2
6942,18.0,0,0,0,0,24.0,1,3
6942,25.0,3,0,0,0,29.0,2,3
6942,26.0,0,0,0,0,32.0,0,3
6942,11.0,0,0,1,1,2.0,0,-21
6943,24.0,0,1,0,0,13.0,0,-8
6943,22.0,0,1,0,0,20.0,0,-8
6943,17.0,1,1,0,0,0,0,-8
6943,21.0,1,1,1,1,55.0,3,0
6944,24.0,0,0,0,0,11.0,0,0
6944,20.0,1,0,0,0,9.0,1,0
6944,20.0,0,0,0,0,24.0,1,0
6944,24.0,2,0,1,1,38.0,1,-8
6945,20.0,0,0,0,0,2.0,0,-3
6945,23.0,2,0,0,0,28.0,3,-3
6945,20.0,0,0,0,0,16.0,0,-3
6945,25.0,1,0,1,1,37.0,0,-11
6946,14.0,0,1,0,0,19.0,0,-6
6946,19.0,0,1,0,0,4.0,0,-6
6946,24.0,0,1,0,0,27.0,0,-6
6946,27.0,2,1,1,1,36.0,3,-2
6947,19.0,0,0,0,0,6.0,0,0
6947,21.0,1,0,0,0,12.0,1,0
6947,24.0,1,0,0,0,32.0,2,0
6947,18.0,1,0,1,1,36.0,0,-12
6948,23.0,2,0,0,0,22.0,1,-8
6948,17.0,0,0,0,0,12.0,0,-8
6948,17.0,0,0,0,0,2.0,0,-8
6948,24.0,1,0,1,1,51.0,2,0
6949,16.0,0,0,0,0,20.0,0,1
6949,21.0,0,0,0,0,20.0,1,1
6949,18.0,1,0,0,0,9.0,1,1
6949,32.0,2,0,1,1,34.0,1,-7
6950,13.0,1,0,0,0,14.0,0,-1
6950,33.0,2,0,0,0,28.0,2,-1
6950,9.0,0,0,0,0,2.0,0,-1
6950,29.0,0,0,1,1,38.0,1,-9
6951,23.0,0,0,0,0,19.0,0,-6
6951,26.0,2,0,0,0,23.0,2,-6
6951,15.0,0,0,0,0,6.0,0,-6
6951,24.0,1,0,1,1,37.0,1,-14
6952,17.0,0,1,0,0,45.0,0,-4
6952,21.0,1,1,0,0,8.0,0,-4
6952,21.0,1,1,0,0,10.0,1,-4
6952,20.0,0,1,1,1,22.0,2,-12
6953,30.0,1,0,0,0,19.0,1,4
6953,24.0,2,0,0,0,38.0,1,4
6953,17.0,0,0,0,0,11.0,0,4
6953,17.0,0,0,1,1,20.0,1,-12
6954,22.0,1,0,0,0,17.0,1,6
6954,20.0,0,0,0,0,37.0,1,6
6954,20.0,1,0,0,0,25.0,1,6
6954,20.0,1,0,1,1,4.0,0,-18
6955,14.0,0,0,0,0,7.0,0,3
6955,28.0,2,0,0,0,48.0,1,3
6955,15.0,0,0,0,0,22.0,1,3
6955,24.0,1,0,1,1,11.0,1,-17
6956,20.0,0,0,0,0,19.0,0,3
6956,22.0,0,0,0,0,11.0,0,3
6956,21.0,2,0,0,0,29.0,3,3
6956,22.0,1,0,1,1,29.0,0,-9
6957,25.0,1,0,0,0,42.0,1,-6
6957,21.0,2,0,0,0,14.0,1,-6
6957,21.0,0,0,0,0,13.0,1,-6
6957,21.0,0,0,1,1,17.0,0,-22
6958,25.0,2,0,0,0,14.0,1,2
6958,21.0,1,0,0,0,19.0,1,2
6958,18.0,0,0,0,0,11.0,1,2
6958,24.0,0,0,1,1,43.0,0,-6
6959,26.0,1,0,0,0,22.0,0,0
6959,23.0,2,0,0,0,21.0,2,0
6959,17.0,0,0,0,0,18.0,0,0
6959,20.0,0,0,1,1,25.0,1,-12
6960,24.0,1,0,0,0,13.0,0,4
6960,21.0,2,0,0,0,29.0,2,4
6960,23.0,0,0,0,0,26.0,1,4
6960,20.0,0,0,1,1,17.0,0,-12
6961,20.0,1,0,0,0,11.0,1,-3
6961,15.0,0,0,0,0,10.0,1,-3
6961,24.0,0,0,0,0,9.0,0,-3
6961,22.0,2,0,1,1,58.0,1,1
6962,22.0,2,0,0,0,14.0,1,-9
6962,18.0,1,0,0,0,20.0,1,-9
6962,22.0,0,0,0,0,18.0,0,-9
6962,18.0,0,0,1,1,34.0,1,-17
6963,15.0,1,0,0,0,16.0,2,5
6963,13.0,0,0,0,0,24.0,0,5
6963,34.0,1,0,0,0,32.0,1,5
6963,24.0,1,0,1,1,15.0,0,-15
6964,14.0,0,0,0,0,6.0,0,-2
6964,19.0,1,0,0,0,12.0,1,-2
6964,24.0,1,0,0,0,23.0,0,-2
6964,27.0,1,0,1,1,44.0,2,2
6965,23.0,2,0,0,0,16.0,3,3
6965,17.0,1,0,0,0,20.0,0,3
6965,27.0,0,0,0,0,30.0,0,3
6965,20.0,0,0,1,1,20.0,0,-13
6966,17.0,1,0,0,0,24.0,1,3
6966,21.0,1,0,0,0,16.0,2,3
6966,25.0,1,0,0,0,30.0,0,3
6966,20.0,0,0,1,1,15.0,0,-17
6967,27.0,2,0,0,0,39.0,2,4
6967,26.0,1,0,0,0,6.0,0,4
6967,12.0,0,0,0,0,20.0,0,4
6967,22.0,0,0,1,1,20.0,1,-12
6968,24.0,0,0,0,0,10.0,0,-4
6968,24.0,1,0,0,0,21.0,2,-4
6968,11.0,0,0,0,0,7.0,0,-4
6968,24.0,2,0,1,1,49.0,1,0
6969,16.0,0,0,0,0,6.0,0,-2
6969,28.0,2,0,0,0,29.0,1,-2
6969,18.0,0,0,0,0,4.0,0,-2
6969,26.0,1,0,1,1,49.0,2,2
6970,14.0,0,1,0,0,4.0,0,-5
6970,19.0,1,1,0,0,30.0,2,-5
6970,19.0,0,1,0,0,0,0,-5
6970,32.0,1,1,1,1,52.0,1,-1
6971,23.0,1,1,0,0,15.0,1,2
6971,19.0,1,1,0,0,33.0,2,2
6971,22.0,0,1,0,0,13.0,0,2
6971,19.0,0,1,1,1,21.0,0,-14
6972,20.0,1,1,0,0,21.0,0,1
6972,19.0,0,1,0,0,9.0,0,1
6972,28.0,1,1,0,0,30.0,1,1
6972,17.0,0,1,1,1,28.0,2,-7
6973,21.0,1,0,0,0,19.0,2,3
6973,33.0,1,0,0,0,42.0,1,3
6973,16.0,1,0,0,0,6.0,0,3
6973,17.0,0,0,1,1,20.0,0,-13
6974,32.0,2,0,0,0,22.0,1,3
6974,25.0,1,0,0,0,23.0,2,3
6974,12.0,0,0,0,0,27.0,0,3
6974,18.0,0,0,1,1,14.0,0,-17
6975,25.0,2,0,0,0,25.0,1,3
6975,20.0,0,0,0,0,29.0,1,3
6975,25.0,1,0,0,0,14.0,1,3
6975,14.0,0,0,1,1,17.0,0,-13
6976,21.0,0,0,0,0,12.0,0,1
6976,24.0,1,0,0,0,15.0,1,1
6976,17.0,2,0,0,0,15.0,1,1
6976,16.0,0,0,1,1,40.0,1,-7
6977,24.0,0,1,0,0,31.0,0,2
6977,17.0,0,1,0,0,14.0,0,2
6977,19.0,0,1,0,0,14.0,1,2
6977,24.0,2,1,1,1,27.0,2,-6
6978,19.0,0,0,0,0,25.0,0,-3
6978,23.0,0,0,0,0,10.0,0,-3
6978,22.0,1,0,0,0,28.0,2,-3
6978,24.0,2,0,1,1,25.0,1,-15
6979,26.0,1,0,0,0,21.0,1,6
6979,26.0,1,0,0,0,23.0,0,6
6979,22.0,1,0,0,0,37.0,2,6
6979,14.0,0,0,1,1,4.0,0,-18
6980,25.0,0,1,0,0,17.0,0,1
6980,23.0,0,1,0,0,20.0,0,1
6980,13.0,0,1,0,0,19.0,1,1
6980,23.0,2,1,1,1,32.0,2,-3
6981,16.0,0,0,0,0,20.0,1,3
6981,26.0,1,0,0,0,20.0,1,3
6981,25.0,2,0,0,0,34.0,1,3
6981,16.0,0,0,1,1,11.0,0,-17
6982,23.0,0,0,0,0,31.0,0,-5
6982,19.0,0,0,0,0,5.0,0,-5
6982,23.0,1,0,0,0,30.0,1,-5
6982,22.0,2,0,1,1,19.0,2,-17
6983,27.0,2,1,0,0,14.0,1,-2
6983,20.0,0,1,0,0,34.0,1,-2
6983,19.0,0,1,0,0,21.0,0,-2
6983,17.0,0,1,1,1,19.0,1,-18
6984,23.0,1,0,0,0,16.0,1,-1
6984,28.0,1,0,0,0,6.0,0,-1
6984,12.0,0,0,0,0,20.0,0,-1
6984,25.0,1,0,1,1,42.0,2,3
6985,23.0,0,0,0,0,32.0,0,-3
6985,16.0,1,0,0,0,2.0,0,-3
6985,23.0,0,0,0,0,37.0,0,-3
6985,25.0,2,0,1,1,16.0,3,-15
6986,24.0,1,0,0,0,22.0,1,-4
6986,18.0,1,0,0,0,15.0,2,-4
6986,32.0,1,0,0,0,40.0,0,-4
6986,14.0,0,0,1,1,11.0,0,-24
6987,21.0,0,1,0,0,17.0,0,0
6987,24.0,1,1,0,0,6.0,0,0
6987,23.0,0,1,0,0,46.0,1,0
6987,16.0,1,1,1,1,17.0,2,-12
6988,13.0,0,0,0,0,27.0,1,5
6988,32.0,3,0,0,0,18.0,2,5
6988,23.0,0,0,0,0,31.0,0,5
6988,17.0,0,0,1,1,9.0,0,-15
6989,26.0,2,0,0,0,34.0,1,-4
6989,22.0,0,0,0,0,0,0,-4
6989,19.0,1,0,0,0,17.0,1,-4
6989,21.0,0,0,1,1,37.0,1,-12
6990,18.0,0,0,0,0,30.0,0,4
6990,18.0,1,0,0,0,8.0,1,4
6990,26.0,2,0,0,0,21.0,2,4
6990,23.0,0,0,1,1,26.0,0,-12
6991,33.0,2,0,0,0,10.0,1,0
6991,16.0,0,0,0,0,18.0,1,0
6991,20.0,1,0,0,0,26.0,1,0
6991,18.0,0,0,1,1,32.0,0,-12
6992,16.0,0,0,0,0,12.0,0,0
6992,18.0,1,0,0,0,5.0,0,0
6992,22.0,1,0,0,0,32.0,2,0
6992,23.0,1,0,1,1,38.0,1,-8
6993,29.0,2,1,0,0,25.0,1,3
6993,18.0,0,1,0,0,18.0,1,3
6993,24.0,0,1,0,0,28.0,0,3
6993,12.0,0,1,1,1,14.0,1,-13
6994,27.0,2,0,0,0,37.0,2,5
6994,22.0,0,0,0,0,6.0,0,5
6994,16.0,1,0,0,0,27.0,1,5
6994,23.0,0,0,1,1,16.0,0,-15
6995,20.0,0,1,0,0,13.0,0,-6
6995,13.0,0,1,0,0,6.0,0,-6
6995,26.0,0,1,0,0,26.0,1,-6
6995,20.0,2,1,1,1,43.0,2,-2
6996,22.0,1,0,0,0,23.0,0,-5
6996,20.0,1,0,0,0,17.0,1,-5
6996,22.0,1,0,0,0,14.0,1,-5
6996,18.0,0,0,1,1,31.0,1,-17
6997,12.0,0,0,0,0,11.0,0,1
6997,23.0,0,0,0,0,22.0,0,1
6997,27.0,1,0,0,0,29.0,1,1
6997,21.0,2,0,1,1,21.0,2,-11
6998,28.0,1,0,0,0,38.0,2,3
6998,23.0,1,0,0,0,12.0,0,3
6998,24.0,1,0,0,0,15.0,1,3
6998,13.0,0,0,1,1,21.0,0,-13
6999,18.0,0,0,0,0,23.0,0,1
6999,29.0,1,0,0,0,11.0,1,1
6999,25.0,2,0,0,0,19.0,1,1
6999,16.0,0,0,1,1,33.0,1,-7
7000,18.0,1,0,0,0,6.0,0,-2
7000,20.0,0,0,0,0,18.0,0,-2
7000,25.0,1,0,0,0,25.0,1,-2
7000,18.0,1,0,1,1,38.0,2,2
7001,22.0,1,0,0,0,19.0,1,0
7001,17.0,1,0,0,0,16.0,2,0
7001,19.0,0,0,0,0,25.0,0,0
7001,28.0,1,0,1,1,22.0,0,-16
7002,26.0,1,0,0,0,44.0,2,4
7002,20.0,0,0,0,0,11.0,0,4
7002,17.0,1,0,0,0,8.0,1,4
7002,25.0,1,0,1,1,25.0,0,-12
7003,24.0,0,1,0,0,33.0,1,4
7003,20.0,2,1,0,0,12.0,1,4
7003,20.0,0,1,0,0,18.0,0,4
7003,17.0,0,1,1,1,20.0,1,-12
7004,13.0,0,0,0,0,9.0,1,4
7004,28.0,1,0,0,0,20.0,0,4
7004,25.0,2,0,0,0,50.0,2,4
7004,15.0,0,0,1,1,6.0,0,-20
7005,21.0,0,0,0,0,19.0,1,2
7005,24.0,2,0,0,0,17.0,1,2
7005,14.0,0,0,0,0,9.0,0,2
7005,21.0,1,0,1,1,38.0,1,-6
7006,22.0,1,0,0,0,42.0,1,0
7006,10.0,0,0,0,0,2.0,0,0
7006,31.0,2,0,0,0,26.0,2,0
7006,21.0,0,0,1,1,13.0,0,-20
7007,21.0,0,0,0,0,30.0,0,1
7007,23.0,1,0,0,0,21.0,0,1
7007,18.0,1,0,0,0,16.0,2,1
7007,24.0,1,0,1,1,19.0,1,-15
7008,22.0,2,0,0,0,19.0,3,0
7008,22.0,0,0,0,0,8.0,0,0
7008,24.0,0,0,0,0,4.0,0,0
7008,15.0,1,0,1,1,57.0,0,-4
7009,17.0,1,0,0,0,17.0,1,-3
7009,23.0,2,0,0,0,23.0,2,-3
7009,22.0,0,0,0,0,18.0,0,-3
7009,19.0,0,0,1,1,27.0,0,-15
7010,21.0,1,1,0,0,22.0,0,2
7010,19.0,0,1,0,0,18.0,0,2
7010,26.0,1,1,0,0,22.0,1,2
7010,15.0,0,1,1,1,23.0,2,-6
7011,21.0,0,0,0,0,21.0,1,2
7011,15.0,0,0,0,0,12.0,0,2
7011,34.0,1,0,0,0,25.0,1,2
7011,17.0,2,0,1,1,30.0,1,-10
7012,18.0,1,0,0,0,16.0,1,0
7012,23.0,0,0,0,0,14.0,0,0
7012,29.0,1,0,0,0,22.0,1,0
7012,18.0,1,0,1,1,36.0,1,-8
7013,18.0,0,0,0,0,7.0,0,5
7013,19.0,0,0,0,0,27.0,1,5
7013,26.0,3,0,0,0,46.0,2,5
7013,21.0,0,0,1,1,7.0,0,-15
7014,25.0,1,0,0,0,38.0,1,4
7014,12.0,0,0,0,0,13.0,1,4
7014,31.0,1,0,0,0,17.0,1,4
7014,17.0,1,0,1,1,17.0,0,-12
7015,28.0,1,0,0,0,24.0,1,-3
7015,19.0,0,0,0,0,21.0,1,-3
7015,21.0,1,0,0,0,18.0,0,-3
7015,19.0,1,0,1,1,24.0,1,-15
7016,28.0,1,0,0,0,17.0,1,2
7016,22.0,0,0,0,0,42.0,1,2
7016,20.0,2,0,0,0,10.0,1,2
7016,13.0,0,0,1,1,19.0,0,-14
7017,36.0,2,0,0,0,26.0,1,-3
7017,15.0,0,0,0,0,9.0,0,-3
7017,14.0,0,0,0,0,15.0,0,-3
7017,21.0,1,0,1,1,38.0,2,-7
7018,29.0,1,0,0,0,37.0,0,-4
7018,17.0,1,0,0,0,13.0,1,-4
7018,19.0,1,0,0,0,20.0,1,-4
7018,23.0,0,0,1,1,14.0,1,-20
7019,22.0,0,0,0,0,27.0,0,0
7019,19.0,2,0,0,0,6.0,1,0
7019,23.0,1,0,0,0,23.0,2,0
7019,21.0,0,0,1,1,28.0,0,-12
7020,18.0,1,1,0,0,7.0,0,1
7020,26.0,1,1,0,0,41.0,1,1
7020,15.0,0,1,0,0,12.0,0,1
7020,20.0,0,1,1,1,21.0,2,-11
7021,19.0,0,1,0,0,22.0,0,4
7021,21.0,1,1,0,0,28.0,1,4
7021,23.0,1,1,0,0,15.0,1,4
7021,21.0,0,1,1,1,17.0,1,-12
7022,13.0,0,1,0,0,27.0,0,2
7022,33.0,2,1,0,0,28.0,3,2
7022,17.0,0,1,0,0,11.0,0,2
7022,21.0,0,1,1,1,21.0,0,-14
7023,14.0,0,0,0,0,15.0,0,-12
7023,25.0,0,0,0,0,29.0,0,-12
7023,34.0,2,0,0,0,36.0,2,-12
7023,15.0,1,0,1,1,8.0,1,-32
7024,16.0,0,0,0,0,13.0,0,-5
7024,12.0,0,0,0,0,13.0,1,-5
7024,35.0,3,0,1,1,53.0,2,3
7024,18.0,0,0,0,0,2.0,0,-5
7025,19.0,0,0,0,0,15.0,0,3
7025,17.0,1,0,0,0,4,1,3
7025,26.0,1,0,0,0,30.0,2,3
7025,20.0,1,0,1,1,34.0,0,-9
7026,18.0,0,3,0,0,21.0,0,1
7026,18.0,0,3,0,0,5.0,0,1
7026,21.0,0,3,0,0,22.0,1,1
7026,19.0,0,3,1,1,37.0,2,-3
7027,22.0,1,0,0,0,17.0,1,2
7027,18.0,1,0,0,0,32.0,1,2
7027,14.0,0,0,0,0,10.0,0,2
7027,32.0,1,0,1,1,25.0,1,-10
7028,17.0,1,0,0,0,20.0,1,-3
7028,27.0,1,0,0,0,10.0,1,-3
7028,22.0,1,0,0,0,25.0,1,-3
7028,22.0,0,0,1,1,29.0,0,-15
7029,22.0,2,0,0,0,27.0,1,1
7029,26.0,0,0,0,0,28.0,1,1
7029,15.0,0,0,0,0,2.0,0,1
7029,19.0,1,0,1,1,30.0,1,-11
7030,20.0,0,1,0,0,24.0,0,-1
7030,20.0,0,1,0,0,8.0,0,-1
7030,14.0,0,1,0,0,15.0,1,-1
7030,26.0,2,1,1,1,38.0,2,3
7031,26.0,2,0,0,0,17.0,2,-6
7031,21.0,0,0,0,0,2.0,0,-6
7031,21.0,1,0,0,0,40.0,1,-6
7031,20.0,0,0,1,1,29.0,0,-18
7032,17.0,0,0,0,0,3.0,0,4
7032,15.0,0,0,0,0,15.0,0,4
7032,32.0,3,0,0,0,46.0,2,4
7032,22.0,0,0,1,1,19.0,1,-12
7033,27.0,1,0,0,0,31.0,1,-6
7033,14.0,0,0,0,0,0,0,-6
7033,17.0,0,0,0,0,17.0,1,-6
7033,23.0,2,0,1,1,36.0,1,-14
7034,22.0,0,0,0,0,4.0,0,2
7034,24.0,1,0,0,0,13.0,1,2
7034,23.0,1,0,0,0,25.0,2,2
7034,18.0,1,0,1,1,46.0,0,-6
7035,22.0,1,0,0,0,13.0,1,-2
7035,21.0,0,0,0,0,11.0,0,-2
7035,24.0,1,0,0,0,26.0,1,-2
7035,21.0,1,0,1,1,31.0,1,-14
7036,22.0,0,0,0,0,4.0,0,-3
7036,21.0,1,0,0,0,29.0,1,-3
7036,22.0,1,0,0,0,42.0,2,-3
7036,23.0,1,0,1,1,10.0,0,-23
7037,16.0,0,1,0,0,7.0,0,1
7037,30.0,1,1,0,0,29.0,0,1
7037,14.0,0,1,0,0,19.0,0,1
7037,24.0,1,1,1,1,30.0,3,-3
7038,19.0,0,0,0,0,7.0,0,0
7038,27.0,1,0,0,0,29.0,2,0
7038,22.0,2,0,0,0,14.0,1,0
7038,16.0,0,0,1,1,34.0,0,-12
7039,27.0,1,0,0,0,16.0,0,3
7039,21.0,2,0,0,0,48.0,2,3
7039,24.0,0,0,0,0,19.0,1,3
7039,12.0,0,0,1,1,5.0,0,-21
7040,22.0,0,0,0,0,19.0,0,1
7040,23.0,1,0,0,0,32.0,2,1
7040,30.0,2,0,0,0,21.0,1,1
7040,13.0,0,0,1,1,15.0,0,-19
7041,16.0,0,0,0,0,25.0,1,2
7041,29.0,1,0,0,0,30.0,0,2
7041,16.0,1,0,0,0,9.0,1,2
7041,26.0,1,0,1,1,20.0,1,-14
7042,21.0,0,0,0,0,19.0,0,-1
7042,17.0,1,0,0,0,16.0,2,-1
7042,27.0,1,0,0,0,14.0,0,-1
7042,19.0,1,0,1,1,35.0,1,-9
7043,32.0,3,0,0,0,49.0,2,-20
7043,19.0,0,0,0,0,13.0,0,-20
7043,13.0,0,0,0,0,8.0,1,-20
7043,20.0,0,0,1,1,14.0,0,-40
7044,25.0,0,1,0,0,9.0,0,4
7044,22.0,1,1,0,0,21.0,1,4
7044,18.0,0,1,0,0,46.0,1,4
7044,16.0,1,1,1,1,10.0,1,-16
7045,25.0,1,1,0,0,12.0,0,-3
7045,20.0,0,1,0,0,34.0,0,-3
7045,9.0,0,1,0,0,2.0,0,-3
7045,21.0,1,1,1,1,35.0,3,1
7046,18.0,1,0,0,0,10.0,1,-5
7046,21.0,0,0,0,0,11.0,0,-5
7046,33.0,2,0,0,0,32.0,1,-5
7046,12.0,0,0,1,1,35.0,1,-13
7047,24.0,2,0,0,0,26.0,1,-3
7047,20.0,0,0,0,0,19.0,0,-3
7047,19.0,0,0,0,0,15.0,1,-3
7047,18.0,1,0,1,1,24.0,1,-15
7048,21.0,2,0,0,0,28.0,2,-7
7048,18.0,0,0,0,0,8.0,0,-7
7048,24.0,0,0,0,0,20.0,0,-7
7048,22.0,1,0,1,1,28.0,1,-19
7049,21.0,1,0,0,0,5.0,0,-10
7049,22.0,1,0,0,0,15.0,1,-10
7049,19.0,0,0,0,0,16.0,0,-10
7049,23.0,1,0,1,1,51.0,2,-2
7050,28.0,1,0,0,0,21.0,1,1
7050,18.0,1,0,0,0,21.0,1,1
7050,27.0,1,0,0,0,7.0,1,1
7050,15.0,0,0,1,1,36.0,0,-11
7051,14.0,0,1,0,0,27.0,1,-2
7051,27.0,0,1,0,0,16.0,0,-2
7051,25.0,1,1,0,0,5.0,0,-2
7051,18.0,1,1,1,1,38.0,2,2
7052,23.0,0,1,0,0,24.0,0,2
7052,20.0,0,1,0,0,10.0,0,2
7052,21.0,2,1,0,0,23.0,1,2
7052,20.0,0,1,1,1,26.0,2,-6
7053,16.0,0,1,0,0,14.0,0,2
7053,17.0,0,1,0,0,21.0,0,2
7053,23.0,2,1,0,0,27.0,3,2
7053,25.0,0,1,1,1,24.0,0,-14
7054,33.0,1,0,0,0,23.0,1,4
7054,11.0,0,0,0,0,11.0,1,4
7054,21.0,1,0,0,0,32.0,1,4
7054,21.0,1,0,1,1,18.0,0,-12
7055,20.0,1,1,0,0,21.0,1,-2
7055,16.0,0,1,0,0,12.0,0,-2
7055,23.0,0,1,0,0,36.0,1,-2
7055,21.0,1,1,1,1,14.0,1,-18
7056,17.0,0,1,0,0,10.0,0,4
7056,30.0,0,1,0,0,26.0,0,4
7056,13.0,1,1,0,0,34.0,2,4
7056,21.0,1,1,1,1,18.0,1,-12
7057,18.0,0,0,0,0,20.0,0,3
7057,20.0,1,0,0,0,22.0,1,3
7057,25.0,1,0,0,0,23.0,1,3
7057,23.0,1,0,1,1,21.0,1,-13
7058,19.0,0,1,0,0,18.0,1,2
7058,25.0,1,1,0,0,9.0,1,2
7058,15.0,0,1,0,0,19.0,0,2
7058,25.0,1,1,1,1,40.0,1,-6
7059,15.0,0,0,0,0,10.0,0,-3
7059,35.0,3,0,1,1,46.0,3,5
7059,19.0,0,0,0,0,6.0,0,-3
7059,11.0,0,0,0,0,17.0,0,-3
7060,18.0,1,0,0,0,34.0,1,0
7060,27.0,1,0,0,0,8.0,0,0
7060,18.0,0,0,0,0,6.0,0,0
7060,22.0,1,0,1,1,36.0,2,-4
7061,21.0,0,0,0,0,5.0,0,3
7061,21.0,1,0,0,0,22.0,1,3
7061,24.0,1,0,0,0,31.0,2,3
7061,22.0,1,0,1,1,29.0,0,-9
7062,21.0,1,0,0,0,43.0,0,5
7062,22.0,1,0,0,0,11.0,1,5
7062,24.0,1,0,0,0,15.0,2,5
7062,18.0,0,0,1,1,16.0,0,-15
7063,31.0,2,0,0,0,21.0,2,-6
7063,15.0,0,0,0,0,13.0,1,-6
7063,21.0,1,0,0,0,23.0,0,-6
7063,20.0,0,0,1,1,25.0,0,-22
7064,15.0,0,0,0,0,7.0,0,-2
7064,39.0,3,0,1,1,35.0,2,2
7064,13.0,0,0,0,0,16.0,1,-2
7064,20.0,0,0,0,0,26.0,0,-2
7065,23.0,1,0,0,0,14.0,1,2
7065,18.0,0,0,0,0,18.0,0,2
7065,17.0,0,0,0,0,30.0,1,2
7065,25.0,2,0,1,1,20.0,1,-14
7066,30.0,1,0,0,0,13.0,0,1
7066,24.0,1,0,0,0,24.0,1,1
7066,17.0,1,0,0,0,16.0,1,1
7066,13.0,0,0,1,1,33.0,1,-7
7067,28.0,2,0,0,0,10.0,1,-4
7067,21.0,0,0,0,0,4.0,0,-4
7067,25.0,1,0,0,0,32.0,2,-4
7067,14.0,0,0,1,1,41.0,0,-12
7068,21.0,1,1,0,0,21.0,1,2
7068,20.0,1,1,0,0,11.0,0,2
7068,22.0,0,1,0,0,30.0,0,2
7068,17.0,0,1,1,1,25.0,2,-6
7069,31.0,2,0,0,0,30.0,2,-4
7069,11.0,0,0,0,0,8.0,0,-4
7069,13.0,0,0,0,0,20.0,1,-4
7069,33.0,1,0,1,1,24.0,0,-20
7070,28.0,2,0,0,0,34.0,2,-1
7070,21.0,0,0,0,0,8.0,0,-1
7070,18.0,0,0,0,0,25.0,0,-1
7070,20.0,1,0,1,1,19.0,1,-17
7071,35.0,1,1,0,0,34.0,1,1
7071,14.0,0,1,0,0,14.0,0,1
7071,14.0,0,1,0,0,21.0,1,1
7071,17.0,1,1,1,1,19.0,1,-15
7072,12.0,0,1,0,0,16.0,1,-2
7072,31.0,1,1,0,0,11.0,1,-2
7072,14.0,0,1,0,0,13.0,0,-2
7072,26.0,1,1,1,1,45.0,1,-6
7073,17.0,0,0,0,0,11.0,0,-8
7073,28.0,1,0,0,0,16.0,0,-8
7073,12.0,0,0,0,0,5.0,0,-8
7073,26.0,2,0,1,1,55.0,3,0
7074,27.0,2,0,0,0,18.0,2,2
7074,17.0,0,0,0,0,14.0,0,2
7074,23.0,0,0,0,0,23.0,1,2
7074,19.0,1,0,1,1,33.0,0,-10
7075,15.0,0,0,0,0,4.0,0,-5
7075,30.0,3,0,0,0,24.0,2,-5
7075,28.0,0,0,0,0,37.0,0,-5
7075,15.0,0,0,1,1,22.0,1,-17
7076,16.0,0,1,0,0,4.0,0,-3
7076,27.0,1,1,0,0,37.0,0,-3
7076,15.0,0,1,0,0,2.0,0,-3
7076,21.0,1,1,1,1,45.0,3,1
7077,23.0,1,0,0,0,13.0,1,4
7077,19.0,1,0,0,0,38.0,2,4
7077,19.0,1,0,0,0,21.0,0,4
7077,27.0,0,0,1,1,15.0,0,-16
7078,13.0,0,0,0,0,16.0,0,-4
7078,23.0,1,0,0,0,15.0,1,-4
7078,24.0,1,0,0,0,15.0,0,-4
7078,23.0,1,0,1,1,36.0,2,0
7079,23.0,0,0,0,0,18.0,0,0
7079,21.0,2,0,0,0,29.0,2,0
7079,19.0,1,0,0,0,6.0,0,0
7079,23.0,0,0,1,1,33.0,1,-8
7080,31.0,2,0,0,0,15.0,2,-15
7080,25.0,1,0,0,0,21.0,1,-15
7080,23.0,0,0,0,0,25.0,0,-15
7080,9.0,0,0,1,1,27.0,0,-27
7081,28.0,1,0,0,0,19.0,2,1
7081,21.0,2,0,0,0,6.0,1,1
7081,19.0,0,0,0,0,13.0,0,1
7081,16.0,0,0,1,1,50.0,0,-3
7082,12.0,0,0,0,0,8.0,1,0
7082,12.0,0,0,0,0,18.0,0,0
7082,22.0,2,0,0,0,20.0,1,0
7082,31.0,1,0,1,1,35.0,1,-8
7083,23.0,0,0,0,0,35.0,1,5
7083,26.0,3,0,0,0,21.0,2,5
7083,20.0,0,0,0,0,19.0,0,5
7083,19.0,0,0,1,1,8.0,0,-15
7084,13.0,0,0,0,0,10.0,0,2
7084,34.0,2,0,0,0,39.0,1,2
7084,21.0,1,0,0,0,15.0,1,2
7084,14.0,0,0,1,1,21.0,1,-14
7085,15.0,1,0,0,0,6.0,1,3
7085,25.0,0,0,0,0,46.0,1,3
7085,29.0,2,0,0,0,15.0,1,3
7085,19.0,0,0,1,1,18.0,0,-13
7086,12.0,0,0,0,0,5.0,0,6
7086,20.0,1,0,0,0,24.0,1,6
7086,28.0,2,0,0,0,47.0,2,6
7086,24.0,0,0,1,1,5.0,0,-18
7087,18.0,1,0,0,0,27.0,1,-3
7087,19.0,0,0,0,0,18.0,1,-3
7087,24.0,2,0,0,0,23.0,1,-3
7087,21.0,0,0,1,1,17.0,0,-19
7088,20.0,1,0,0,0,13.0,1,2
