game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
6397,14.0,0,0,0,0,8.0,1,2
6398,18.0,1,0,0,0,9.0,1,2
6398,20.0,1,0,1,1,35.0,1,-6
6398,21.0,1,0,0,0,11.0,0,2
6398,26.0,0,0,0,0,33.0,1,2
6399,21.0,0,1,0,0,13.0,0,2
6399,17.0,0,1,1,1,27.0,2,-6
6399,15.0,0,1,0,0,25.0,0,2
6399,29.0,2,1,0,0,19.0,1,2
6400,14.0,0,1,0,0,10.0,0,3
6400,28.0,1,1,1,1,29.0,1,-9
6400,18.0,1,1,0,0,12.0,1,3
6400,23.0,0,1,0,0,34.0,1,3
6401,27.0,1,0,0,0,20.0,1,4
6401,22.0,0,0,1,1,21.0,0,-12
6401,17.0,1,0,0,0,23.0,1,4
6401,18.0,1,0,0,0,21.0,1,4
6402,28.0,1,2,0,0,17.0,1,4
6402,10.0,0,2,1,1,20.0,1,-12
6402,15.0,0,2,0,0,17.0,0,4
6402,21.0,0,2,0,0,34.0,1,4
6403,17.0,0,0,0,0,12.0,0,3
6403,19.0,0,0,1,1,26.0,1,-9
6403,21.0,2,0,0,0,35.0,1,3
6403,27.0,1,0,0,0,14.0,1,3
6404,16.0,0,0,0,0,28.0,1,4
6404,25.0,1,0,0,0,25.0,1,4
6404,29.0,2,0,1,1,18.0,1,-12
6404,11.0,0,0,0,0,15.0,0,4
6405,23.0,1,0,0,0,4,1,-2
6405,18.0,1,0,1,1,52.0,2,6
6405,18.0,0,0,0,0,16.0,0,-2
6405,26.0,1,0,0,0,16.0,0,-2
6406,17.0,1,1,0,0,25.0,2,3
6406,15.0,1,1,0,0,25.0,0,3
6406,18.0,0,1,0,0,5.0,0,3
6406,31.0,0,1,1,1,30.0,1,-9
6407,27.0,1,0,0,0,42.0,1,5
6407,13.0,0,0,1,1,7.0,0,-15
6407,19.0,1,0,0,0,18.0,2,5
6407,24.0,1,0,0,0,16.0,0,5
6408,16.0,0,0,0,0,38.0,0,4
6408,16.0,0,0,1,1,13.0,1,-12
6408,28.0,2,0,0,0,19.0,1,4
6408,21.0,1,0,0,0,12.0,1,4
6409,16.0,1,0,0,0,8.0,1,3
6409,26.0,1,0,0,0,38.0,0,3
6409,20.0,0,0,1,1,31.0,1,-9
6409,23.0,1,0,0,0,10.0,1,3
6410,18.0,0,0,0,0,10.0,0,1
6410,28.0,3,0,0,0,28.0,2,1
6410,23.0,0,0,0,0,6.0,0,1
6410,19.0,0,0,1,1,43.0,1,-3
6411,26.0,0,0,0,0,18.0,0,1
6411,15.0,0,0,1,1,42.0,1,-3
6411,26.0,2,0,0,0,19.0,1,1
6411,19.0,1,0,0,0,7.0,1,1
6412,18.0,1,0,0,0,24.0,1,6
6412,12.0,0,0,1,1,4.0,0,-18
6412,22.0,1,0,0,0,11.0,1,6
6412,31.0,1,0,0,0,49.0,1,6
6413,16.0,1,0,0,0,23.0,2,2
6413,31.0,1,0,1,1,38.0,1,-6
6413,15.0,0,0,0,0,18.0,0,2
6413,23.0,1,0,0,0,7.0,0,2
6414,21.0,1,0,0,0,17.0,1,1
6414,15.0,0,0,1,1,44.0,1,-3
6414,18.0,1,0,0,0,15.0,1,1
6414,27.0,1,0,0,0,11.0,0,1
6415,20.0,2,0,0,0,35.0,3,3
6415,14.0,0,0,0,0,0,0,3
6415,20.0,1,0,1,1,30.0,0,-9
6415,29.0,0,0,0,0,20.0,0,3
6416,22.0,2,0,0,0,32.0,2,3
6416,23.0,1,0,0,0,21.0,0,3
6416,21.0,0,0,0,0,4.0,0,3
6416,16.0,0,0,1,1,28.0,1,-9
6417,22.0,1,1,0,0,24.0,1,1
6417,21.0,0,1,1,1,34.0,2,-3
6417,25.0,1,1,0,0,24.0,0,1
6417,16.0,0,1,0,0,3.0,0,1
6418,24.0,0,1,0,0,23.0,0,4
6418,24.0,1,1,0,0,36.0,1,4
6418,17.0,1,1,1,1,15.0,1,-12
6418,17.0,0,1,0,0,14.0,1,4
6419,17.0,1,0,0,0,31.0,0,5
6419,11.0,0,0,1,1,16.0,0,-15
6419,31.0,1,0,0,0,21.0,1,5
6419,25.0,1,0,0,0,20.0,2,5
6420,28.0,1,0,0,0,19.0,1,-1
6420,20.0,1,0,1,1,46.0,2,3
6420,22.0,1,0,0,0,21.0,0,-1
6420,14.0,0,0,0,0,2.0,0,-1
6421,22.0,1,0,0,0,10.0,0,-1
6421,23.0,0,0,1,1,53.0,1,3
6421,20.0,2,0,0,0,12.0,2,-1
6421,18.0,0,0,0,0,11.0,0,-1
6422,16.0,0,0,0,0,6.0,0,4
6422,27.0,1,0,0,0,43.0,1,4
6422,16.0,0,0,1,1,21.0,1,-12
6422,29.0,2,0,0,0,17.0,1,4
6423,18.0,1,0,0,0,8.0,1,-1
6423,28.0,1,0,1,1,42.0,2,3
6423,16.0,1,0,0,0,21.0,0,-1
6423,20.0,0,0,0,0,13.0,0,-1
6424,22.0,0,0,0,0,23.0,0,5
6424,18.0,1,0,1,1,11.0,0,-15
6424,21.0,1,0,0,0,9.0,1,5
6424,27.0,1,0,0,0,44.0,2,5
6425,18.0,1,0,0,0,26.0,2,5
6425,26.0,1,0,1,1,9.0,0,-15
6425,27.0,0,0,0,0,28.0,0,5
6425,15.0,1,0,0,0,21.0,1,5
6426,17.0,0,0,0,0,11.0,0,3
6426,25.0,1,0,1,1,28.0,1,-9
6426,17.0,0,0,0,0,19.0,0,3
6426,26.0,2,0,0,0,26.0,2,3
6427,18.0,0,0,0,0,14.0,0,3
6427,23.0,0,0,0,0,24.0,0,3
6427,25.0,1,0,1,1,23.0,1,-9
6427,19.0,2,0,0,0,26.0,2,3
6428,17.0,1,0,0,0,15.0,1,2
6428,25.0,1,0,0,0,21.0,2,2
6428,27.0,1,0,0,0,11.0,0,2
6428,19.0,0,0,1,1,38.0,0,-6
6429,18.0,1,1,0,0,19.0,1,5
6429,19.0,0,1,1,1,9.0,1,-15
6429,22.0,1,1,0,0,22.0,0,5
6429,25.0,0,1,0,0,35.0,1,5
6430,23.0,1,0,0,0,17.0,1,6
6430,14.0,0,0,1,1,6.0,0,-18
6430,25.0,2,0,0,0,19.0,1,6
6430,16.0,0,0,0,0,44.0,1,6
6431,26.0,2,1,0,0,30.0,3,3
6431,12.0,0,1,0,0,4.0,0,3
6431,30.0,0,1,1,1,28.0,0,-9
6431,15.0,0,1,0,0,24.0,0,3
6432,18.0,0,0,0,0,6.0,0,5
6432,22.0,1,0,1,1,9.0,1,-15
6432,18.0,0,0,0,0,29.0,1,5
6432,30.0,2,0,0,0,44.0,1,5
6433,23.0,0,0,0,0,2.0,0,4
6433,22.0,0,0,1,1,24.0,0,-12
6433,18.0,1,0,0,0,33.0,1,4
6433,23.0,2,0,0,0,27.0,2,4
6434,17.0,0,0,0,0,22.0,0,3
6434,22.0,2,0,0,0,18.0,1,3
6434,24.0,0,0,1,1,30.0,0,-9
6434,22.0,1,0,0,0,15.0,2,3
6435,22.0,2,0,0,0,18.0,2,2
6435,17.0,0,0,1,1,44.0,0,-6
6435,23.0,1,0,0,0,16.0,1,2
6435,17.0,0,0,0,0,7.0,0,2
6436,26.0,2,0,0,0,25.0,3,1
6436,23.0,0,0,1,1,54.0,0,-3
6436,19.0,0,0,0,0,0,0,1
6436,19.0,1,0,0,0,6.0,0,1
6437,17.0,0,1,0,0,17.0,0,2
6437,17.0,0,1,1,1,23.0,2,-6
6437,24.0,2,1,0,0,38.0,1,2
6437,23.0,0,1,0,0,8.0,0,2
6438,14.0,0,1,0,0,0,0,-2
6438,28.0,1,1,1,1,50.0,3,6
6438,19.0,1,1,0,0,16.0,0,-2
6438,18.0,0,1,0,0,15.0,0,-2
6439,23.0,1,0,0,0,19.0,1,4
6439,14.0,0,0,1,1,24.0,0,-12
6439,20.0,2,0,0,0,17.0,2,4
6439,30.0,0,0,0,0,24.0,0,4
6440,25.0,1,0,0,0,13.0,0,2
6440,19.0,0,0,0,0,16.0,1,2
6440,13.0,1,0,0,0,18.0,1,2
6440,24.0,1,0,1,1,38.0,1,-6
6441,19.0,1,0,1,1,39.0,2,3
6441,17.0,0,0,0,0,15.0,0,-1
6441,31.0,1,0,0,0,15.0,1,-1
6441,21.0,1,0,0,0,16.0,0,-1
6442,27.0,1,0,0,0,10.0,1,-1
6442,24.0,2,0,1,1,44.0,2,3
6442,13.0,0,0,0,0,20.0,0,-1
6442,21.0,0,0,0,0,9.0,0,-1
6443,21.0,1,0,0,0,31.0,1,6
6443,20.0,0,0,1,1,6.0,0,-18
6443,26.0,2,0,0,0,19.0,1,6
6443,21.0,0,0,0,0,27.0,1,6
6444,27.0,1,0,0,0,4.0,0,5
6444,14.0,0,0,1,1,14.0,0,-15
6444,19.0,0,0,0,0,30.0,1,5
6444,28.0,2,0,0,0,39.0,2,5
6445,17.0,0,0,0,0,6.0,0,4
6445,15.0,0,0,0,0,0,0,4
6445,22.0,2,0,0,0,57.0,2,4
6445,30.0,1,0,1,1,19.0,1,-12
6446,23.0,2,0,0,0,15.0,1,2
6446,23.0,1,0,1,1,25.0,2,-6
6446,27.0,0,0,0,0,41.0,0,2
6446,14.0,0,0,0,0,5.0,0,2
6447,18.0,0,0,0,0,10.0,0,1
6447,25.0,2,0,1,1,37.0,2,-3
6447,14.0,1,0,0,0,17.0,1,1
6447,28.0,0,0,0,0,24.0,0,1
6448,27.0,1,0,0,0,22.0,1,4
6448,26.0,1,0,0,0,30.0,0,4
6448,18.0,1,0,0,0,12.0,2,4
6448,14.0,0,0,1,1,23.0,0,-12
6449,22.0,1,0,0,0,15.0,1,-1
6449,17.0,0,0,1,1,52.0,1,3
6449,23.0,2,0,0,0,12.0,1,-1
6449,18.0,0,0,0,0,5.0,0,-1
6450,19.0,1,0,0,0,26.0,0,5
6450,20.0,0,0,1,1,13.0,0,-15
6450,29.0,2,0,0,0,36.0,3,5
6450,17.0,0,0,0,0,8.0,0,5
6451,19.0,1,0,0,0,6.0,1,3
6451,24.0,0,0,0,0,19.0,0,3
6451,10.0,0,0,1,1,30.0,0,-9
6451,31.0,2,0,0,0,31.0,2,3
6452,24.0,1,1,0,0,29.0,0,3
6452,15.0,1,1,1,1,19.0,2,-9
6452,24.0,0,1,0,0,27.0,1,3
6452,16.0,0,1,0,0,12.0,0,3
6453,27.0,1,0,0,0,19.0,1,5
6453,15.0,0,0,0,0,16.0,0,5
6453,24.0,2,0,0,0,35.0,2,5
6453,17.0,0,0,1,1,10.0,0,-15
6454,20.0,0,0,0,0,26.0,0,5
6454,29.0,2,0,0,0,21.0,2,5
6454,14.0,0,0,1,1,14.0,0,-15
6454,22.0,1,0,0,0,27.0,1,5
6455,14.0,1,1,0,0,7.0,0,2
6455,24.0,1,1,0,0,27.0,2,2
6455,22.0,0,1,0,0,8.0,0,2
6455,23.0,0,1,1,1,41.0,1,-6
6456,21.0,1,0,0,0,28.0,1,3
6456,27.0,1,0,1,1,28.0,1,-9
6456,25.0,1,0,0,0,18.0,1,3
6456,11.0,0,0,0,0,4.0,0,3
6457,24.0,0,0,0,0,18.0,0,4
6457,25.0,1,0,1,1,16.0,1,-12
6457,18.0,0,0,0,0,26.0,1,4
6457,20.0,2,0,0,0,26.0,1,4
6458,17.0,0,1,0,0,11.0,0,3
6458,19.0,1,1,1,1,19.0,2,-9
6458,24.0,1,1,0,0,8.0,1,3
6458,23.0,0,1,0,0,48.0,0,3
6459,26.0,1,0,0,0,29.0,2,2
6459,21.0,1,0,0,0,11.0,0,2
6459,24.0,1,0,1,1,39.0,1,-6
6459,17.0,0,0,0,0,6.0,0,2
6460,23.0,1,0,0,0,30.0,2,3
6460,24.0,1,0,0,0,17.0,1,3
6460,17.0,0,0,1,1,34.0,0,-9
6460,22.0,1,0,0,0,7.0,0,3
6461,18.0,0,1,0,0,16.0,1,3
6461,29.0,1,1,1,1,23.0,1,-9
6461,14.0,0,1,0,0,16.0,0,3
6461,20.0,1,1,0,0,27.0,1,3
6462,18.0,0,0,0,0,9.0,0,5
6462,14.0,0,0,1,1,16.0,0,-15
6462,24.0,3,0,0,0,36.0,2,5
6462,29.0,0,0,0,0,26.0,1,5
6463,20.0,0,1,0,0,30.0,1,5
6463,25.0,0,1,1,1,10.0,0,-15
6463,22.0,2,1,0,0,33.0,2,5
6463,16.0,0,1,0,0,9.0,0,5
6464,11.0,0,0,0,0,15.0,0,-1
6464,21.0,2,0,1,1,47.0,2,3
6464,30.0,0,0,0,0,5.0,0,-1
6464,15.0,1,0,0,0,19.0,1,-1
6465,22.0,1,1,0,0,19.0,1,2
6465,12.0,0,1,0,0,14.0,0,2
6465,22.0,0,1,1,1,29.0,2,-6
6465,19.0,1,1,0,0,26.0,0,2
6466,15.0,0,1,0,0,15.0,0,-1
6466,20.0,0,1,1,1,38.0,2,3
6466,25.0,1,1,0,0,12.0,0,-1
6466,20.0,1,1,0,0,16.0,1,-1
6467,32.0,2,0,0,0,25.0,2,6
6467,21.0,1,0,0,0,39.0,0,6
6467,13.0,0,0,1,1,0,0,-18
6467,18.0,0,0,0,0,24.0,1,6
6468,13.0,0,0,0,0,8.0,0,2
6468,31.0,1,0,1,1,40.0,1,-6
6468,19.0,1,0,0,0,21.0,2,2
6468,22.0,1,0,0,0,12.0,0,2
6469,17.0,1,0,0,0,31.0,2,3
6469,19.0,0,0,0,0,15.0,0,3
6469,29.0,1,0,1,1,26.0,1,-9
6469,19.0,1,0,0,0,13.0,0,3
6470,19.0,1,0,0,0,21.0,1,3
6470,21.0,1,0,0,0,28.0,1,3
6470,18.0,1,0,1,1,22.0,1,-9
6470,23.0,0,0,0,0,15.0,0,3
6471,20.0,1,0,0,0,18.0,1,3
6471,18.0,0,0,1,1,28.0,0,-9
6471,26.0,2,0,0,0,24.0,2,3
6471,23.0,0,0,0,0,16.0,0,3
6472,19.0,0,1,0,0,9.0,0,1
6472,24.0,1,1,0,0,18.0,1,1
6472,23.0,1,1,1,1,43.0,1,-3
6472,18.0,0,1,0,0,17.0,1,1
6473,16.0,0,1,0,0,12.0,1,3
6473,24.0,1,1,0,0,20.0,0,3
6473,19.0,0,1,1,1,22.0,1,-9
6473,19.0,1,1,0,0,29.0,1,3
6474,17.0,1,1,0,0,35.0,2,4
6474,23.0,1,1,0,0,31.0,0,4
6474,22.0,0,1,0,0,7.0,0,4
6474,18.0,0,1,1,1,15.0,1,-12
6475,18.0,0,0,0,0,2.0,0,-1
6475,22.0,0,0,0,0,16.0,0,-1
6475,21.0,2,0,1,1,41.0,2,3
6475,24.0,1,0,0,0,26.0,1,-1
6476,24.0,1,0,0,0,25.0,1,3
6476,20.0,0,0,1,1,31.0,0,-9
6476,22.0,0,0,0,0,9.0,0,3
6476,19.0,2,0,0,0,20.0,2,3
6477,27.0,1,0,1,1,47.0,2,3
6477,25.0,1,0,0,0,20.0,1,-1
6477,18.0,0,0,0,0,12.0,0,-1
6477,18.0,1,0,0,0,8.0,0,-1
6478,17.0,0,0,0,0,35.0,0,5
6478,23.0,1,0,1,1,11.0,1,-15
6478,19.0,0,0,0,0,26.0,1,5
6478,25.0,2,0,0,0,11.0,1,5
6479,17.0,0,0,0,0,12.0,0,4
6479,22.0,1,0,1,1,15.0,1,-12
6479,26.0,1,0,0,0,32.0,0,4
6479,23.0,1,0,0,0,27.0,2,4
6480,15.0,0,0,0,0,8.0,0,2
6480,12.0,0,0,1,1,33.0,1,-6
6480,28.0,1,0,0,0,19.0,0,2
6480,23.0,2,0,0,0,25.0,2,2
6481,20.0,1,0,0,0,31.0,1,4
6481,20.0,0,0,1,1,21.0,0,-12
6481,21.0,2,0,0,0,4,1,4
6481,24.0,0,0,0,0,32.0,1,4
6482,23.0,2,0,0,0,10.0,2,4
6482,21.0,0,0,1,1,25.0,0,-12
6482,23.0,1,0,0,0,19.0,0,4
6482,18.0,0,0,0,0,30.0,1,4
6483,35.0,2,0,0,0,25.0,1,4
6483,16.0,0,0,0,0,27.0,1,4
6483,14.0,0,0,1,1,20.0,0,-12
6483,20.0,1,0,0,0,12.0,1,4
6484,19.0,0,0,0,0,8.0,0,-1
6484,24.0,1,0,0,0,41.0,1,-1
6484,20.0,1,0,0,0,0,0,-1
6484,24.0,1,0,1,1,36.0,2,3
6485,26.0,1,0,0,0,33.0,1,4
6485,20.0,1,0,1,1,13.0,1,-12
6485,20.0,1,0,0,0,21.0,1,4
6485,19.0,0,0,0,0,20.0,0,4
6486,20.0,1,0,0,0,9.0,1,4
6486,17.0,1,0,0,0,37.0,2,4
6486,29.0,1,0,0,0,19.0,0,4
6486,16.0,0,0,1,1,18.0,0,-12
6487,29.0,1,0,0,0,26.0,1,3
6487,17.0,0,0,0,0,19.0,0,3
6487,19.0,1,0,1,1,25.0,1,-9
6487,20.0,1,0,0,0,12.0,1,3
6488,20.0,1,0,0,0,14.0,1,1
6488,19.0,0,0,1,1,44.0,1,-3
6488,27.0,1,0,0,0,12.0,0,1
6488,18.0,1,0,0,0,15.0,1,1
6489,18.0,1,0,0,0,4,1,2
6489,17.0,0,0,0,0,12.0,0,2
6489,28.0,2,0,0,0,32.0,2,2
6489,24.0,0,0,1,1,40.0,0,-6
6490,18.0,1,0,0,0,34.0,0,5
6490,14.0,0,0,1,1,14.0,0,-15
6490,26.0,1,0,0,0,28.0,2,5
6490,26.0,1,0,0,0,12.0,1,5
6491,20.0,0,1,0,0,13.0,0,2
6491,25.0,1,1,1,1,41.0,1,-6
6491,12.0,0,1,0,0,13.0,1,2
6491,23.0,1,1,0,0,15.0,1,2
6492,22.0,1,0,0,0,28.0,2,3
6492,25.0,1,0,0,0,15.0,0,3
6492,15.0,1,0,1,1,27.0,1,-9
6492,22.0,0,0,0,0,16.0,0,3
6493,30.0,1,0,0,0,23.0,1,2
6493,18.0,1,0,0,0,24.0,2,2
6493,17.0,1,0,1,1,37.0,0,-6
6493,17.0,0,0,0,0,2.0,0,2
6494,20.0,0,0,0,0,10.0,0,2
6494,18.0,1,0,0,0,4,1,2
6494,33.0,1,0,0,0,31.0,2,2
6494,17.0,1,0,1,1,43.0,0,-6
6495,16.0,0,0,0,0,0,0,-1
6495,17.0,0,0,0,0,15.0,0,-1
6495,28.0,2,0,0,0,13.0,2,-1
6495,23.0,1,0,1,1,60.0,1,3
6496,22.0,0,0,0,0,0,0,5
6496,32.0,1,0,0,0,23.0,1,5
6496,17.0,1,0,1,1,11.0,0,-15
6496,16.0,1,0,0,0,49.0,2,5
6497,21.0,2,1,1,1,34.0,3,3
6497,24.0,0,1,0,0,28.0,0,-1
6497,19.0,0,1,0,0,7.0,0,-1
6497,16.0,0,1,0,0,17.0,0,-1
6498,31.0,1,0,0,0,28.0,1,2
6498,20.0,2,0,1,1,29.0,2,-6
6498,15.0,0,0,0,0,12.0,0,2
6498,18.0,0,0,0,0,15.0,0,2
6499,36.0,1,1,0,0,40.0,1,2
6499,12.0,0,1,0,0,13.0,0,2
6499,16.0,0,1,0,0,7.0,0,2
6499,20.0,1,1,1,1,25.0,2,-6
6500,29.0,2,0,0,0,19.0,1,3
6500,16.0,0,0,1,1,32.0,0,-9
6500,23.0,1,0,0,0,12.0,1,3
6500,20.0,0,0,0,0,25.0,1,3
6501,33.0,2,1,0,0,45.0,1,5
6501,22.0,0,1,1,1,6.0,1,-15
6501,13.0,0,1,0,0,9.0,0,5
6501,16.0,0,1,0,0,25.0,1,5
6502,19.0,0,0,0,0,12.0,0,-3
6502,13.0,0,0,0,0,3.0,0,-3
6502,17.0,1,0,1,1,63.0,2,9
6502,35.0,2,0,0,0,10.0,1,-3
6503,30.0,1,0,0,0,19.0,1,2
6503,19.0,0,0,0,0,7.0,0,2
6503,17.0,1,0,1,1,41.0,1,-6
6503,18.0,1,0,0,0,20.0,1,2
6504,20.0,1,0,1,1,36.0,2,3
6504,17.0,0,0,0,0,13.0,0,-1
6504,21.0,1,0,0,0,4.0,0,-1
6504,28.0,1,0,0,0,32.0,1,-1
6505,27.0,2,0,0,0,23.0,2,2
6505,30.0,1,0,1,1,39.0,0,-6
6505,17.0,0,0,0,0,12.0,1,2
6505,12.0,0,0,0,0,7.0,0,2
6506,20.0,0,0,0,0,7.0,0,4
6506,14.0,0,0,1,1,21.0,0,-12
6506,20.0,1,0,0,0,19.0,1,4
6506,33.0,2,0,0,0,38.0,2,4
6507,12.0,0,1,0,0,20.0,0,2
6507,25.0,1,1,0,0,35.0,1,2
6507,16.0,0,1,0,0,5.0,0,2
6507,25.0,1,1,1,1,23.0,2,-6
6508,17.0,1,0,0,0,9.0,0,-2
6508,14.0,0,0,0,0,2.0,0,-2
6508,14.0,0,0,0,0,18.0,0,-2
6508,38.0,2,0,1,1,50.0,3,6
6509,26.0,1,2,0,0,12.0,1,3
6509,15.0,0,2,1,1,16.0,2,-9
6509,22.0,0,2,0,0,41.0,0,3
6509,17.0,0,2,0,0,16.0,0,3
6510,28.0,0,1,0,0,19.0,0,2
6510,24.0,1,1,0,0,20.0,1,2
6510,19.0,1,1,0,0,8.0,1,2
6510,12.0,0,1,1,1,40.0,1,-6
6511,17.0,1,0,0,0,26.0,1,4
6511,10.0,0,0,1,1,20.0,1,-12
6511,28.0,1,0,0,0,26.0,1,4
6511,29.0,1,0,0,0,15.0,0,4
6512,23.0,1,0,0,0,5.0,0,3
6512,24.0,2,0,0,0,27.0,3,3
6512,15.0,0,0,1,1,36.0,0,-9
6512,21.0,0,0,0,0,16.0,0,3
6513,17.0,0,0,0,0,6.0,0,2
6513,19.0,0,0,1,1,33.0,1,-6
6513,24.0,2,0,0,0,15.0,1,2
6513,25.0,1,0,0,0,31.0,1,2
6514,18.0,1,0,0,0,32.0,1,5
6514,24.0,0,0,1,1,12.0,0,-15
6514,27.0,1,0,0,0,20.0,1,5
6514,19.0,1,0,0,0,21.0,1,5
6515,18.0,0,2,0,0,0,0,2
6515,22.0,1,2,0,0,18.0,2,2
6515,18.0,0,2,1,1,40.0,1,-6
6515,22.0,0,2,0,0,28.0,0,2
6516,21.0,0,0,0,0,40.0,1,3
6516,23.0,2,0,1,1,16.0,2,-9
6516,18.0,1,0,0,0,14.0,0,3
6516,23.0,0,0,0,0,16.0,0,3
6517,23.0,1,0,0,0,37.0,0,-1
6517,25.0,2,0,1,1,39.0,3,3
6517,14.0,0,0,0,0,2.0,0,-1
6517,26.0,0,0,0,0,10.0,0,-1
6518,23.0,0,1,0,0,42.0,1,3
6518,21.0,1,1,0,0,5.0,0,3
6518,21.0,1,1,1,1,16.0,2,-9
6518,17.0,0,1,0,0,21.0,0,3
6519,20.0,1,1,0,0,17.0,0,-2
6519,23.0,0,1,1,1,54.0,2,6
6519,17.0,0,1,0,0,7.0,0,-2
6519,18.0,1,1,0,0,4,1,-2
6520,14.0,0,0,0,0,24.0,0,4
6520,23.0,1,0,1,1,16.0,1,-12
6520,24.0,1,0,0,0,24.0,0,4
6520,26.0,1,0,0,0,18.0,2,4
6521,18.0,2,0,0,0,36.0,1,3
6521,19.0,0,0,0,0,17.0,0,3
6521,19.0,1,0,1,1,16.0,2,-9
6521,25.0,0,0,0,0,14.0,0,3
6522,12.0,0,0,0,0,15.0,0,4
6522,22.0,1,0,0,0,23.0,2,4
6522,23.0,1,0,0,0,25.0,1,4
6522,25.0,1,0,1,1,23.0,0,-12
6523,23.0,0,0,0,0,5.0,0,3
6523,19.0,2,0,1,1,16.0,2,-9
6523,24.0,1,0,0,0,23.0,1,3
6523,16.0,0,0,0,0,39.0,0,3
6524,34.0,1,0,0,0,26.0,0,3
6524,15.0,1,0,0,0,28.0,1,3
6524,11.0,0,0,1,1,24.0,1,-9
6524,19.0,1,0,0,0,8.0,1,3
6525,26.0,1,0,0,0,26.0,1,3
6525,23.0,1,0,1,1,31.0,1,-9
6525,22.0,0,0,0,0,9.0,0,3
6525,17.0,1,0,0,0,19.0,1,3
6526,14.0,0,0,0,0,20.0,0,4
6526,19.0,0,0,1,1,20.0,1,-12
6526,22.0,2,0,0,0,15.0,1,4
6526,26.0,1,0,0,0,30.0,1,4
6527,32.0,1,1,0,0,36.0,1,2
6527,10.0,0,1,1,1,28.0,2,-6
6527,22.0,0,1,0,0,9.0,0,2
6527,19.0,1,1,0,0,14.0,0,2
6528,25.0,2,0,0,0,20.0,2,5
6528,24.0,1,0,0,0,18.0,1,5
6528,16.0,0,0,0,0,35.0,0,5
6528,15.0,0,0,1,1,9.0,0,-15
6529,25.0,0,0,0,0,10.0,0,3
6529,20.0,1,0,0,0,29.0,1,3
6529,24.0,1,0,1,1,28.0,1,-9
6529,19.0,1,0,0,0,21.0,1,3
6530,20.0,1,1,0,0,24.0,0,-1
6530,30.0,1,1,1,1,38.0,2,3
6530,15.0,0,1,0,0,9.0,0,-1
6530,17.0,0,1,0,0,14.0,1,-1
6531,16.0,0,1,0,0,5.0,0,2
6531,30.0,2,1,0,0,33.0,1,2
6531,17.0,0,1,1,1,30.0,2,-6
6531,16.0,0,1,0,0,15.0,0,2
6532,17.0,0,0,0,0,8.0,0,4
6532,19.0,1,0,0,0,32.0,1,4
6532,28.0,1,0,0,0,29.0,1,4
6532,23.0,1,0,1,1,19.0,1,-12
6533,21.0,0,0,0,0,23.0,0,3
6533,19.0,1,0,0,0,14.0,1,3
6533,26.0,1,0,0,0,23.0,1,3
6533,22.0,1,0,1,1,27.0,1,-9
6534,26.0,1,1,0,0,33.0,1,4
6534,22.0,0,1,1,1,16.0,1,-12
6534,17.0,1,1,0,0,13.0,0,4
6534,17.0,0,1,0,0,21.0,1,4
6535,21.0,1,1,0,0,23.0,1,5
6535,19.0,0,1,1,1,10.0,0,-15
6535,16.0,0,1,0,0,20.0,0,5
6535,28.0,1,1,0,0,29.0,2,5
6536,22.0,1,0,0,0,15.0,1,3
6536,22.0,1,0,0,0,13.0,1,3
6536,22.0,0,0,0,0,28.0,0,3
6536,21.0,1,0,1,1,28.0,1,-9
6537,19.0,0,0,0,0,26.0,1,6
6537,16.0,1,0,1,1,2.0,0,-18
6537,28.0,0,0,0,0,17.0,0,6
6537,25.0,2,0,0,0,40.0,2,6
6538,23.0,1,0,0,0,35.0,1,2
6538,24.0,1,0,1,1,39.0,1,-6
6538,21.0,0,0,0,0,6.0,0,2
6538,20.0,1,0,0,0,6.0,1,2
6539,30.0,2,0,0,0,48.0,2,6
6539,19.0,0,0,1,1,6.0,0,-18
6539,9.0,0,0,0,0,2.0,0,6
6539,19.0,1,0,0,0,28.0,1,6
6540,15.0,0,0,0,0,11.0,0,3
6540,23.0,1,0,0,0,32.0,1,3
6540,22.0,1,0,1,1,31.0,1,-9
6540,19.0,1,0,0,0,11.0,1,3
6541,12.0,0,0,1,1,12.0,0,-15
6541,33.0,2,0,0,0,28.0,2,5
6541,25.0,1,0,0,0,15.0,0,5
6541,18.0,0,0,0,0,32.0,1,5
6542,30.0,2,0,0,0,33.0,1,4
6542,21.0,0,0,1,1,18.0,0,-12
6542,16.0,1,0,0,0,15.0,1,4
6542,20.0,0,0,0,0,22.0,1,4
6543,18.0,0,0,0,0,14.0,0,-1
6543,21.0,1,0,0,0,15.0,1,-1
6543,20.0,1,0,1,1,53.0,1,3
6543,26.0,1,0,0,0,6.0,1,-1
6544,21.0,0,0,0,0,6.0,0,2
6544,21.0,2,0,0,0,18.0,3,2
6544,29.0,1,0,1,1,40.0,0,-6
6544,13.0,0,0,0,0,17.0,0,2
6545,20.0,0,0,0,0,23.0,0,5
6545,19.0,0,0,1,1,9.0,0,-15
6545,15.0,1,0,0,0,20.0,2,5
6545,30.0,2,0,0,0,30.0,1,5
6546,26.0,1,0,0,0,15.0,1,4
6546,16.0,0,0,1,1,18.0,0,-12
6546,27.0,1,0,0,0,20.0,1,4
6546,19.0,1,0,0,0,35.0,1,4
6547,24.0,2,0,0,0,28.0,2,3
