game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
9302,18.0,0,0,1,1,17.0,0,-12
9302,24.0,2,0,0,0,26.0,2,4
9302,23.0,1,0,0,0,14.0,0,4
9302,16.0,0,0,0,0,31.0,1,4
9303,35.0,2,0,1,1,58.0,3,9
9303,17.0,0,0,0,0,4.0,0,-3
9303,16.0,1,0,0,0,20.0,0,-3
9303,18.0,0,0,0,0,5.0,0,-3
9304,22.0,1,1,1,1,22.0,2,-6
9304,21.0,1,1,0,0,46.0,0,2
9304,16.0,0,1,0,0,9.0,0,2
9304,25.0,0,1,0,0,8.0,1,2
9305,14.0,0,0,1,1,26.0,0,-13
9305,24.0,1,0,0,0,26.0,1,3
9305,17.0,1,0,0,0,12.0,1,3
9305,32.0,1,0,0,0,23.0,1,3
9306,19.0,0,0,1,1,21.0,0,-12
9306,21.0,1,0,0,0,26.0,1,4
9306,26.0,2,0,0,0,17.0,1,4
9306,16.0,0,0,0,0,24.0,1,4
9307,16.0,0,0,1,1,25.0,0,-12
9307,22.0,1,0,0,0,20.0,2,4
9307,25.0,2,0,0,0,11.0,1,4
9307,22.0,0,0,0,0,27.0,0,4
9308,22.0,0,0,1,1,38.0,1,-6
9308,23.0,0,0,0,0,13.0,0,2
9308,26.0,3,0,0,0,18.0,2,2
9308,16.0,0,0,0,0,16.0,0,2
9309,27.0,1,1,1,1,56.0,2,6
9309,20.0,0,1,0,0,8.0,0,-2
9309,20.0,1,1,0,0,14.0,1,-2
9309,17.0,0,1,0,0,7.0,0,-2
9310,17.0,0,0,1,1,41.0,1,-7
9310,25.0,1,0,0,0,20.0,1,1
9310,14.0,0,0,0,0,6.0,0,1
9310,29.0,2,0,0,0,18.0,1,1
9311,14.0,1,0,1,1,32.0,1,-6
9311,34.0,2,0,0,0,37.0,2,2
9311,19.0,0,0,0,0,13.0,0,2
9311,14.0,0,0,0,0,2.0,0,2
9312,20.0,1,0,1,1,30.0,1,-9
9312,21.0,0,0,0,0,9.0,0,3
9312,26.0,2,0,0,0,26.0,1,3
9312,14.0,0,0,0,0,17.0,1,3
9313,12.0,0,0,1,1,8.0,0,-16
9313,23.0,2,0,0,0,36.0,3,4
9313,23.0,0,0,0,0,25.0,0,4
9313,24.0,1,0,0,0,16.0,0,4
9314,19.0,0,0,1,1,31.0,1,-9
9314,25.0,1,0,0,0,12.0,1,3
9314,20.0,0,0,0,0,15.0,0,3
9314,24.0,2,0,0,0,30.0,1,3
9315,20.0,0,0,1,1,51.0,0,-3
9315,20.0,1,0,0,0,20.0,2,1
9315,17.0,0,0,0,0,2.0,0,1
9315,28.0,2,0,0,0,12.0,1,1
9316,28.0,2,0,1,1,43.0,2,2
9316,17.0,1,0,0,0,15.0,0,-2
9316,19.0,0,0,0,0,16.0,0,-2
9316,15.0,0,0,0,0,11.0,1,-2
9317,17.0,1,0,1,1,23.0,1,-11
9317,29.0,2,0,0,0,36.0,1,1
9317,21.0,0,0,0,0,2.0,0,1
9317,15.0,0,0,0,0,27.0,1,1
9318,30.0,2,0,1,1,39.0,1,-6
9318,19.0,0,0,0,0,22.0,1,2
9318,23.0,1,0,0,0,12.0,1,2
9318,13.0,0,0,0,0,6.0,0,2
9319,24.0,2,1,1,1,62.0,3,9
9319,12.0,0,1,0,0,4.0,0,-3
9319,18.0,0,1,0,0,17.0,0,-3
9319,21.0,0,1,0,0,0,0,-3
9320,35.0,2,0,1,1,14.0,1,-13
9320,22.0,0,0,0,0,18.0,0,3
9320,18.0,1,0,0,0,44.0,2,3
9320,13.0,0,0,0,0,10.0,0,3
9321,16.0,0,1,1,1,15.0,0,-15
9321,20.0,0,1,0,0,14.0,0,5
9321,16.0,1,1,0,0,43.0,2,5
9321,28.0,1,1,0,0,15.0,1,5
9322,13.0,0,0,1,1,32.0,1,-6
9322,26.0,0,0,0,0,27.0,0,2
9322,21.0,2,0,0,0,21.0,2,2
9322,24.0,1,0,0,0,8.0,0,2
9323,28.0,1,0,1,1,21.0,1,-12
9323,21.0,2,0,0,0,42.0,2,4
9323,20.0,0,0,0,0,12.0,0,4
9323,16.0,0,0,0,0,11.0,0,4
9324,18.0,0,1,1,1,23.0,2,-6
9324,15.0,0,1,0,0,2.0,0,2
9324,29.0,2,1,0,0,25.0,1,2
9324,22.0,0,1,0,0,35.0,0,2
9325,26.0,1,0,1,1,13.0,0,-15
9325,25.0,1,0,0,0,50.0,1,5
9325,20.0,1,0,0,0,16.0,2,5
9325,17.0,0,0,0,0,9.0,0,5
9326,23.0,0,0,1,1,42.0,1,-3
9326,18.0,0,0,0,0,24.0,0,1
9326,25.0,2,0,0,0,6.0,1,1
9326,19.0,1,0,0,0,16.0,1,1
9327,15.0,1,0,1,1,36.0,1,-6
9327,24.0,1,0,0,0,18.0,1,2
9327,16.0,0,0,0,0,4.0,0,2
9327,25.0,1,0,0,0,30.0,1,2
9328,36.0,2,0,1,1,42.0,2,3
9328,22.0,0,0,0,0,15.0,0,-1
9328,17.0,1,0,0,0,17.0,1,-1
9328,13.0,0,0,0,0,10.0,0,-1
9329,25.0,0,0,1,1,11.0,0,-16
9329,18.0,0,0,0,0,18.0,0,4
9329,18.0,1,0,0,0,27.0,1,4
9329,26.0,2,0,0,0,31.0,2,4
9330,25.0,0,1,1,1,10.0,1,-15
9330,24.0,0,1,0,0,33.0,0,5
9330,17.0,1,1,0,0,18.0,1,5
9330,16.0,1,1,0,0,22.0,1,5
9331,28.0,1,0,1,1,31.0,1,-9
9331,24.0,2,0,0,0,20.0,1,3
9331,20.0,0,0,0,0,9.0,0,3
9331,12.0,0,0,0,0,23.0,1,3
9332,17.0,0,0,1,1,15.0,0,-15
9332,23.0,1,0,0,0,18.0,1,5
9332,29.0,2,0,0,0,55.0,2,5
9332,19.0,0,0,0,0,0,0,5
9333,15.0,0,1,1,1,42.0,1,-3
9333,19.0,1,1,0,0,19.0,1,1
9333,31.0,1,1,0,0,20.0,1,1
9333,17.0,0,1,0,0,5.0,0,1
9334,20.0,0,0,1,1,45.0,1,-3
9334,19.0,0,0,0,0,3.0,0,1
9334,31.0,3,0,0,0,24.0,2,1
9334,17.0,0,0,0,0,14.0,0,1
9335,18.0,1,0,1,1,32.0,0,-10
9335,25.0,1,0,0,0,19.0,1,2
9335,20.0,0,0,0,0,8.0,0,2
9335,25.0,1,0,0,0,27.0,2,2
9336,17.0,0,0,1,1,4.0,0,-18
9336,20.0,1,0,0,0,13.0,1,6
9336,33.0,2,0,0,0,33.0,1,6
9336,18.0,0,0,0,0,37.0,1,6
9337,14.0,1,0,1,1,34.0,1,-6
9337,20.0,2,0,0,0,23.0,2,2
9337,26.0,0,0,0,0,20.0,0,2
9337,25.0,0,0,0,0,11.0,0,2
9338,28.0,1,0,1,1,20.0,0,-12
9338,24.0,1,0,0,0,20.0,2,4
9338,23.0,0,0,0,0,26.0,0,4
9338,13.0,1,0,0,0,17.0,1,4
9339,10.0,0,0,1,1,6.0,0,-18
9339,22.0,1,0,0,0,33.0,1,6
9339,27.0,0,0,0,0,13.0,1,6
9339,25.0,2,0,0,0,36.0,1,6
9340,16.0,0,1,1,1,45.0,0,-6
9340,20.0,0,1,0,0,12.0,0,2
9340,20.0,2,1,0,0,25.0,2,2
9340,27.0,0,1,0,0,6.0,1,2
9341,18.0,0,1,1,1,28.0,1,-9
9341,14.0,1,1,0,0,25.0,2,3
9341,26.0,0,1,0,0,12.0,0,3
9341,24.0,1,1,0,0,23.0,0,3
9342,18.0,0,0,1,1,13.0,0,-15
9342,32.0,0,0,0,0,22.0,0,5
9342,26.0,3,0,0,0,24.0,2,5
9342,12.0,0,0,0,0,27.0,1,5
9343,18.0,0,1,1,1,15.0,1,-12
9343,24.0,1,1,0,0,40.0,2,4
9343,22.0,0,1,0,0,15.0,0,4
9343,20.0,1,1,0,0,13.0,0,4
9344,22.0,1,0,1,1,21.0,2,-9
9344,23.0,0,0,0,0,16.0,0,3
9344,27.0,2,0,0,0,31.0,1,3
9344,13.0,0,0,0,0,18.0,0,3
9345,16.0,0,1,1,1,4,1,-16
9345,20.0,1,1,0,0,8.0,0,4
9345,29.0,1,1,0,0,64.0,1,4
9345,19.0,0,1,0,0,9.0,1,4
9346,22.0,0,0,1,1,11.0,0,-15
9346,21.0,2,0,0,0,28.0,3,5
9346,28.0,1,0,0,0,37.0,0,5
9346,14.0,0,0,0,0,10.0,0,5
9347,19.0,0,0,1,1,23.0,0,-13
9347,18.0,1,0,0,0,18.0,1,3
9347,23.0,1,0,0,0,22.0,1,3
9347,22.0,1,0,0,0,25.0,1,3
9348,22.0,0,1,1,1,15.0,0,-15
9348,20.0,0,1,0,0,19.0,1,5
9348,17.0,0,1,0,0,16.0,0,5
9348,25.0,2,1,0,0,38.0,2,5
9349,13.0,0,0,1,1,15.0,1,-12
9349,30.0,2,0,0,0,24.0,1,4
9349,22.0,0,0,0,0,23.0,0,4
9349,23.0,1,0,0,0,26.0,1,4
9350,21.0,0,1,1,1,39.0,1,-6
9350,20.0,1,1,0,0,9.0,1,2
9350,23.0,0,1,0,0,23.0,0,2
9350,19.0,1,1,0,0,16.0,1,2
9351,21.0,1,0,1,1,39.0,1,-6
9351,23.0,1,0,0,0,12.0,1,2
9351,21.0,0,0,0,0,22.0,0,2
9351,20.0,1,0,0,0,14.0,1,2
9352,16.0,1,0,1,1,29.0,2,-7
9352,31.0,1,0,0,0,24.0,1,1
9352,17.0,1,0,0,0,27.0,0,1
9352,17.0,0,0,0,0,5.0,0,1
9353,14.0,0,0,1,1,26.0,0,-12
9353,27.0,0,0,0,0,8.0,0,4
9353,22.0,1,0,0,0,23.0,1,4
9353,22.0,2,0,0,0,31.0,2,4
9354,29.0,2,1,1,1,52.0,2,6
9354,21.0,0,1,0,0,14.0,0,-2
9354,19.0,0,1,0,0,2.0,0,-2
9354,15.0,0,1,0,0,18.0,1,-2
9355,20.0,2,0,1,1,47.0,2,1
9355,20.0,0,0,0,0,16.0,0,-3
9355,29.0,1,0,0,0,16.0,1,-3
9355,15.0,0,0,0,0,7.0,0,-3
9356,17.0,0,0,1,1,6.0,0,-18
9356,12.0,0,0,0,0,17.0,0,6
9356,26.0,1,0,0,0,42.0,1,6
9356,31.0,2,0,0,0,21.0,2,6
9357,31.0,1,0,1,1,38.0,1,-6
9357,28.0,2,0,0,0,33.0,2,2
9357,14.0,0,0,0,0,13.0,0,2
9357,15.0,0,0,0,0,0,0,2
9358,19.0,1,0,1,1,25.0,1,-11
9358,14.0,0,0,0,0,19.0,1,1
9358,19.0,0,0,0,0,24.0,0,1
9358,35.0,2,0,0,0,16.0,1,1
9359,21.0,1,0,1,1,9.0,0,-15
9359,28.0,0,0,0,0,23.0,0,5
9359,19.0,2,0,0,0,43.0,3,5
9359,19.0,0,0,0,0,9.0,0,5
9360,28.0,2,0,1,1,47.0,2,3
9360,19.0,0,0,0,0,8.0,0,-1
9360,23.0,0,0,0,0,19.0,0,-1
9360,17.0,1,0,0,0,14.0,1,-1
9361,26.0,1,0,1,1,20.0,1,-12
9361,18.0,2,0,0,0,32.0,2,4
9361,15.0,0,0,0,0,10.0,0,4
9361,29.0,0,0,0,0,24.0,0,4
9362,14.0,1,1,1,1,45.0,2,-1
9362,32.0,1,1,0,0,14.0,1,-5
9362,14.0,0,1,0,0,7.0,0,-5
9362,24.0,0,1,0,0,22.0,0,-5
9363,23.0,1,1,1,1,28.0,2,-6
9363,16.0,0,1,0,0,18.0,0,2
9363,16.0,0,1,0,0,19.0,0,2
9363,29.0,1,1,0,0,23.0,1,2
9364,17.0,1,0,1,1,33.0,1,-6
9364,24.0,0,0,0,0,21.0,1,2
9364,20.0,1,0,0,0,22.0,0,2
9364,23.0,1,0,0,0,12.0,1,2
9365,18.0,0,1,1,1,37.0,1,-6
9365,23.0,1,1,0,0,23.0,1,2
9365,22.0,1,1,0,0,16.0,0,2
9365,18.0,0,1,0,0,11.0,1,2
9366,19.0,1,0,1,1,16.0,1,-12
9366,25.0,1,0,0,0,48.0,1,4
9366,26.0,1,0,0,0,19.0,1,4
9366,18.0,0,0,0,0,4.0,0,4
9367,15.0,0,0,1,1,32.0,0,-9
9367,23.0,0,0,0,0,19.0,1,3
9367,26.0,2,0,0,0,8.0,1,3
9367,21.0,1,0,0,0,28.0,1,3
9368,19.0,0,0,1,1,13.0,0,-15
9368,14.0,0,0,0,0,22.0,0,5
9368,23.0,0,0,0,0,6.0,0,5
9368,32.0,3,0,0,0,44.0,3,5
9369,21.0,1,0,1,1,46.0,2,3
9369,15.0,0,0,0,0,15.0,0,-1
9369,28.0,2,0,0,0,25.0,1,-1
9369,21.0,0,0,0,0,2.0,0,-1
9370,23.0,0,0,1,1,43.0,1,-3
9370,22.0,1,0,0,0,0,0,1
9370,22.0,2,0,0,0,26.0,2,1
9370,21.0,0,0,0,0,18.0,0,1
9371,34.0,2,0,1,1,33.0,1,-6
9371,15.0,0,0,0,0,0,0,2
9371,19.0,0,0,0,0,25.0,0,2
9371,20.0,1,0,0,0,28.0,2,2
9372,15.0,0,0,1,1,28.0,1,-9
9372,27.0,0,0,0,0,15.0,0,3
9372,19.0,1,0,0,0,13.0,1,3
9372,27.0,2,0,0,0,32.0,1,3
9373,22.0,1,0,1,1,29.0,1,-9
9373,25.0,1,0,0,0,18.0,0,3
9373,21.0,0,0,0,0,17.0,1,3
9373,14.0,1,0,0,0,21.0,1,3
9374,23.0,1,0,1,1,37.0,1,-6
9374,17.0,1,0,0,0,4,1,2
9374,17.0,0,0,0,0,21.0,0,2
9374,23.0,1,0,0,0,26.0,1,2
9375,23.0,1,1,1,1,13.0,1,-14
9375,17.0,0,1,0,0,10.0,0,2
9375,23.0,1,1,0,0,48.0,1,2
9375,18.0,0,1,0,0,13.0,1,2
9376,25.0,0,0,1,1,9.0,0,-15
9376,14.0,0,0,0,0,32.0,0,5
9376,17.0,1,0,0,0,14.0,1,5
9376,27.0,2,0,0,0,30.0,2,5
9377,18.0,0,0,1,1,16.0,0,-15
9377,27.0,2,0,0,0,16.0,3,5
9377,18.0,1,0,0,0,7.0,0,5
9377,20.0,0,0,0,0,44.0,0,5
9378,32.0,2,0,1,1,22.0,1,-10
9378,12.0,0,0,0,0,12.0,0,2
9378,21.0,1,0,0,0,30.0,2,2
9378,23.0,0,0,0,0,19.0,0,2
9379,17.0,1,0,1,1,29.0,1,-10
9379,26.0,0,0,0,0,14.0,0,2
9379,22.0,1,0,0,0,38.0,1,2
9379,20.0,1,0,0,0,4,1,2
9380,19.0,0,1,1,1,51.0,1,3
9380,24.0,2,1,0,0,13.0,1,-1
9380,14.0,0,1,0,0,0,0,-1
9380,23.0,0,1,0,0,22.0,1,-1
9381,20.0,1,1,1,1,30.0,3,-4
9381,14.0,1,1,0,0,14.0,0,0
9381,23.0,0,1,0,0,26.0,0,0
9381,22.0,0,1,0,0,16.0,0,0
9382,28.0,1,0,1,1,22.0,0,-12
9382,22.0,1,0,0,0,21.0,1,4
9382,22.0,1,0,0,0,19.0,1,4
9382,12.0,0,0,0,0,23.0,1,4
9383,13.0,0,0,1,1,18.0,0,-12
9383,21.0,2,0,0,0,19.0,1,4
9383,30.0,0,0,0,0,17.0,1,4
9383,20.0,1,0,0,0,34.0,1,4
9384,12.0,0,0,1,1,16.0,0,-16
9384,26.0,1,0,0,0,36.0,1,4
9384,24.0,0,0,0,0,32.0,1,4
9384,23.0,2,0,0,0,4,1,4
9385,23.0,1,0,1,1,51.0,1,3
9385,27.0,2,0,0,0,23.0,2,-1
9385,11.0,0,0,0,0,0,0,-1
9385,24.0,0,0,0,0,13.0,0,-1
9386,23.0,2,0,1,1,42.0,2,3
9386,17.0,0,0,0,0,10.0,0,-1
9386,18.0,0,0,0,0,2.0,0,-1
9386,30.0,1,0,0,0,33.0,1,-1
9387,25.0,2,0,1,1,45.0,2,3
9387,19.0,0,0,0,0,0,0,-1
9387,20.0,0,0,0,0,20.0,0,-1
9387,14.0,1,0,0,0,17.0,1,-1
9388,21.0,1,1,1,1,25.0,1,-9
9388,20.0,0,1,0,0,8.0,0,3
9388,17.0,0,1,0,0,29.0,1,3
9388,22.0,1,1,0,0,22.0,1,3
9389,15.0,0,0,1,1,2.0,0,-18
9389,30.0,2,0,0,0,19.0,2,6
9389,17.0,1,0,0,0,42.0,1,6
9389,26.0,0,0,0,0,24.0,0,6
9390,20.0,1,0,1,1,34.0,0,-11
9390,16.0,1,0,0,0,12.0,1,1
9390,24.0,0,0,0,0,26.0,1,1
9390,26.0,1,0,0,0,14.0,1,1
9391,17.0,0,1,1,1,32.0,1,-6
9391,18.0,0,1,0,0,14.0,0,2
9391,20.0,1,1,0,0,19.0,2,2
9391,25.0,1,1,0,0,22.0,0,2
9392,14.0,1,1,1,1,48.0,1,-3
9392,17.0,0,1,0,0,8.0,0,1
9392,34.0,1,1,0,0,13.0,1,1
9392,15.0,0,1,0,0,19.0,1,1
9393,13.0,0,1,1,1,42.0,1,-3
9393,26.0,1,1,0,0,15.0,1,1
9393,26.0,1,1,0,0,19.0,0,1
9393,19.0,0,1,0,0,12.0,1,1
9394,24.0,1,0,1,1,58.0,1,2
9394,15.0,0,0,0,0,18.0,1,-2
9394,31.0,2,0,0,0,7.0,1,-2
9394,16.0,0,0,0,0,4.0,0,-2
9395,16.0,0,0,1,1,32.0,1,-6
9395,20.0,1,0,0,0,6.0,1,2
9395,26.0,2,0,0,0,20.0,1,2
9395,26.0,0,0,0,0,28.0,0,2
9396,20.0,1,0,1,1,15.0,1,-12
9396,19.0,1,0,0,0,24.0,2,4
9396,13.0,0,0,0,0,11.0,0,4
9396,31.0,1,0,0,0,38.0,0,4
9397,19.0,0,0,1,1,28.0,1,-9
9397,22.0,1,0,0,0,34.0,0,3
9397,27.0,1,0,0,0,15.0,1,3
9397,20.0,1,0,0,0,8.0,1,3
9398,24.0,1,1,1,1,6.0,1,-16
9398,25.0,0,1,0,0,27.0,0,4
9398,17.0,1,1,0,0,41.0,1,4
9398,18.0,0,1,0,0,11.0,1,4
9399,27.0,2,0,1,1,47.0,2,1
9399,18.0,0,0,0,0,25.0,0,-3
9399,20.0,1,0,0,0,10.0,1,-3
9399,18.0,0,0,0,0,3.0,0,-3
9400,20.0,2,0,1,1,66.0,3,12
9400,20.0,0,0,0,0,12.0,0,-4
9400,18.0,0,0,0,0,7.0,0,-4
9400,20.0,1,0,0,0,0,0,-4
9401,24.0,0,0,1,1,43.0,1,-3
9401,17.0,1,0,0,0,17.0,0,1
9401,22.0,2,0,0,0,18.0,2,1
9401,23.0,0,0,0,0,8.0,0,1
9402,27.0,1,0,1,1,23.0,1,-14
9402,25.0,1,0,0,0,29.0,1,-2
9402,19.0,1,0,0,0,19.0,1,-2
9402,17.0,0,0,0,0,9.0,0,-2
9403,21.0,1,0,1,1,23.0,0,-15
9403,20.0,2,0,0,0,26.0,2,1
9403,22.0,0,0,0,0,22.0,1,1
9403,24.0,0,0,0,0,12.0,0,1
9404,27.0,2,0,1,1,18.0,1,-12
9404,17.0,0,0,0,0,18.0,0,4
9404,17.0,0,0,0,0,18.0,1,4
9404,27.0,1,0,0,0,34.0,1,4
9405,15.0,0,1,1,1,15.0,0,-15
9405,16.0,0,1,0,0,16.0,0,5
9405,26.0,2,1,0,0,27.0,2,5
9405,22.0,0,1,0,0,28.0,1,5
9406,13.0,0,0,1,1,27.0,0,-9
9406,25.0,1,0,0,0,0,0,3
9406,27.0,1,0,0,0,52.0,2,3
9406,23.0,1,0,0,0,7.0,1,3
9407,13.0,0,0,1,1,0,0,-19
9407,25.0,1,0,0,0,38.0,1,5
9407,21.0,1,0,0,0,24.0,1,5
9407,26.0,1,0,0,0,26.0,1,5
9408,24.0,1,0,1,1,22.0,1,-9
9408,27.0,1,0,0,0,35.0,1,3
9408,12.0,0,0,0,0,12.0,0,3
9408,18.0,1,0,0,0,15.0,1,3
9409,22.0,0,0,1,1,34.0,0,-9
9409,29.0,2,0,0,0,19.0,2,3
9409,15.0,0,0,0,0,9.0,0,3
9409,21.0,1,0,0,0,22.0,1,3
9410,15.0,0,0,1,1,28.0,1,-9
9410,19.0,2,0,0,0,30.0,1,3
9410,33.0,1,0,0,0,11.0,1,3
9410,18.0,0,0,0,0,15.0,0,3
9411,15.0,0,0,1,1,27.0,0,-9
9411,17.0,0,0,0,0,14.0,0,3
9411,36.0,3,0,0,0,43.0,3,3
9411,16.0,0,0,0,0,4.0,0,3
9412,23.0,3,0,1,1,46.0,3,6
9412,15.0,0,0,0,0,16.0,0,-2
9412,27.0,0,0,0,0,8.0,0,-2
9412,21.0,0,0,0,0,17.0,0,-2
9413,32.0,1,0,1,1,49.0,2,3
9413,18.0,0,0,0,0,11.0,0,-1
9413,20.0,2,0,0,0,23.0,1,-1
9413,15.0,0,0,0,0,2.0,0,-1
9414,16.0,0,1,1,1,24.0,1,-9
9414,22.0,0,1,0,0,39.0,0,3
9414,26.0,2,1,0,0,25.0,2,3
9414,14.0,0,1,0,0,0,0,3
9415,31.0,0,1,1,1,40.0,1,-6
9415,10.0,0,1,0,0,16.0,0,2
9415,25.0,1,1,0,0,25.0,1,2
9415,18.0,1,1,0,0,4,1,2
9416,25.0,1,1,1,1,29.0,2,-6
9416,21.0,1,1,0,0,13.0,0,2
9416,26.0,0,1,0,0,15.0,0,2
9416,12.0,0,1,0,0,31.0,1,2
9417,27.0,2,0,1,1,25.0,1,-9
9417,15.0,0,0,0,0,32.0,1,3
9417,15.0,0,0,0,0,2.0,0,3
9417,29.0,1,0,0,0,27.0,1,3
9418,20.0,0,0,1,1,31.0,0,-9
9418,23.0,0,0,0,0,19.0,0,3
9418,24.0,2,0,0,0,35.0,3,3
9418,21.0,1,0,0,0,0,0,3
9419,26.0,2,0,1,1,39.0,2,3
9419,22.0,1,0,0,0,7.0,0,-1
9419,14.0,0,0,0,0,30.0,1,-1
9419,22.0,0,0,0,0,11.0,0,-1
9420,17.0,0,1,1,1,23.0,2,-6
9420,23.0,1,1,0,0,11.0,1,2
9420,19.0,0,1,0,0,22.0,0,2
9420,21.0,1,1,0,0,26.0,0,2
9421,20.0,0,0,1,1,11.0,1,-15
9421,27.0,2,0,0,0,10.0,1,5
9421,15.0,1,0,0,0,16.0,1,5
9421,20.0,0,0,0,0,47.0,0,5
9422,34.0,3,0,1,1,35.0,3,3
9422,17.0,0,0,0,0,14.0,0,-1
9422,12.0,0,0,0,0,17.0,0,-1
9422,21.0,0,0,0,0,17.0,0,-1
9423,15.0,1,0,1,1,34.0,1,-6
9423,24.0,1,0,0,0,19.0,0,2
9423,30.0,1,0,0,0,15.0,1,2
9423,18.0,0,0,0,0,18.0,1,2
9424,22.0,1,1,1,1,28.0,3,-3
9424,22.0,0,1,0,0,2.0,0,1
9424,18.0,0,1,0,0,44.0,0,1
9424,22.0,1,1,0,0,14.0,0,1
9425,21.0,0,0,1,1,30.0,0,-9
9425,24.0,1,0,0,0,8.0,0,3
9425,25.0,2,0,0,0,42.0,3,3
9425,18.0,0,0,0,0,8.0,0,3
9426,19.0,2,0,1,1,36.0,2,-3
9426,23.0,0,0,0,0,25.0,0,1
9426,25.0,0,0,0,0,14.0,0,1
9426,20.0,1,0,0,0,13.0,1,1
9427,12.0,0,0,1,1,23.0,1,-9
9427,35.0,3,0,0,0,19.0,2,3
9427,17.0,0,0,0,0,20.0,0,3
9427,16.0,0,0,0,0,26.0,0,3
9428,26.0,1,0,1,1,34.0,1,-6
9428,21.0,1,0,0,0,32.0,2,2
9428,22.0,1,0,0,0,10.0,0,2
9428,14.0,0,0,0,0,10.0,0,2
9429,21.0,0,0,1,1,25.0,1,-9
9429,14.0,1,0,0,0,14.0,0,3
9429,21.0,2,0,0,0,14.0,2,3
9429,24.0,0,0,0,0,27.0,0,3
9430,20.0,0,0,1,1,42.0,0,-6
9430,27.0,1,0,0,0,6.0,1,2
9430,28.0,2,0,0,0,21.0,1,2
9430,13.0,0,0,0,0,18.0,1,2
9431,19.0,1,1,1,1,37.0,2,1
9431,19.0,1,1,0,0,13.0,1,-3
9431,21.0,0,1,0,0,16.0,0,-3
9431,19.0,0,1,0,0,16.0,0,-3
9432,14.0,0,0,1,1,22.0,0,-12
9432,19.0,1,0,0,0,13.0,1,4
9432,27.0,1,0,0,0,42.0,1,4
9432,21.0,1,0,0,0,8.0,1,4
9433,17.0,0,0,1,1,27.0,1,-9
9433,22.0,0,0,0,0,6.0,0,3
9433,27.0,1,0,0,0,39.0,1,3
9433,22.0,2,0,0,0,16.0,1,3
9434,20.0,0,0,1,1,12.0,0,-16
9434,21.0,2,0,0,0,17.0,2,4
9434,17.0,1,0,0,0,30.0,1,4
9434,27.0,0,0,0,0,23.0,0,4
9435,22.0,0,0,1,1,29.0,0,-10
9435,19.0,1,0,0,0,16.0,1,2
9435,15.0,0,0,0,0,20.0,1,2
9435,29.0,2,0,0,0,20.0,1,2
9436,20.0,1,0,1,1,23.0,0,-12
9436,21.0,1,0,0,0,20.0,2,4
9436,27.0,1,0,0,0,30.0,1,4
9436,17.0,0,0,0,0,8.0,0,4
9437,19.0,0,0,1,1,31.0,0,-9
9437,26.0,2,0,0,0,16.0,1,3
9437,20.0,0,0,0,0,20.0,0,3
9437,16.0,1,0,0,0,16.0,2,3
9438,21.0,1,0,1,1,46.0,1,3
9438,14.0,1,0,0,0,10.0,1,-1
9438,24.0,1,0,0,0,25.0,1,-1
9438,27.0,0,0,0,0,4.0,0,-1
9439,22.0,1,1,1,1,22.0,1,-9
9439,24.0,0,1,0,0,18.0,0,3
9439,21.0,0,1,0,0,35.0,1,3
9439,17.0,1,1,0,0,13.0,1,3
9440,28.0,1,1,1,1,40.0,1,-8
9440,22.0,1,1,0,0,26.0,2,0
9440,23.0,0,1,0,0,9.0,0,0
9440,9.0,0,1,0,0,11.0,0,0
9441,17.0,0,1,1,1,40.0,2,3
9441,24.0,1,1,0,0,13.0,0,-1
9441,24.0,1,1,0,0,28.0,1,-1
9441,15.0,0,1,0,0,2.0,0,-1
9442,16.0,0,1,1,1,47.0,2,3
9442,16.0,1,1,0,0,12.0,0,-1
9442,32.0,1,1,0,0,10.0,1,-1
9442,16.0,0,1,0,0,18.0,0,-1
9443,18.0,0,0,1,1,9.0,0,-15
9443,26.0,2,0,0,0,24.0,3,5
9443,20.0,1,0,0,0,20.0,0,5
9443,17.0,0,0,0,0,29.0,0,5
9444,14.0,1,0,1,1,15.0,1,-12
9444,16.0,0,0,0,0,30.0,1,4
9444,26.0,1,0,0,0,21.0,0,4
9444,27.0,1,0,0,0,22.0,1,4
9445,24.0,0,1,1,1,20.0,1,-12
9445,20.0,0,1,0,0,10.0,0,4
9445,18.0,1,1,0,0,17.0,1,4
9445,22.0,1,1,0,0,36.0,1,4
9446,15.0,1,0,1,1,13.0,1,-12
9446,25.0,1,0,0,0,31.0,1,4
9446,28.0,1,0,0,0,29.0,1,4
9446,18.0,0,0,0,0,15.0,0,4
9447,15.0,0,0,1,1,15.0,0,-15
9447,23.0,1,0,0,0,12.0,1,5
9447,21.0,1,0,0,0,26.0,1,5
9447,25.0,1,0,0,0,34.0,1,5
9448,30.0,1,0,1,1,52.0,2,5
9448,27.0,1,0,0,0,16.0,1,-3
9448,15.0,0,0,0,0,16.0,0,-3
9448,13.0,1,0,0,0,2.0,0,-3
9449,15.0,0,0,1,1,12.0,0,-15
9449,23.0,2,0,0,0,19.0,1,5
9449,20.0,1,0,0,0,4,1,5
9449,30.0,0,0,0,0,53.0,1,5
9450,21.0,1,0,1,1,8.0,0,-15
9450,23.0,1,0,0,0,46.0,2,5
9450,19.0,1,0,0,0,18.0,1,5
9450,20.0,0,0,0,0,14.0,0,5
9451,19.0,1,0,1,1,19.0,1,-12
9451,24.0,0,0,0,0,39.0,1,4
