game_id,hand_value,nb_bouts,nb_bouts_dog,taking,taking_bid_order,number_of_points_achieved,nb_bouts_achieved,reward
4899,16.0,0,0,0,0,17.0,0,2
4899,21.0,1,0,0,0,35.0,1,2
4900,18.0,0,1,1,1,23.0,0,-12
4900,19.0,1,1,0,0,8.0,1,4
4900,23.0,1,1,0,0,37.0,1,4
4900,23.0,0,1,0,0,17.0,1,4
4901,12.0,0,0,1,1,33.0,1,-10
4901,16.0,0,0,0,0,0,0,-2
4901,21.0,0,0,0,0,13.0,0,-2
4901,33.0,3,0,0,0,42.0,2,-2
4902,23.0,1,0,1,1,31.0,1,-10
4902,16.0,1,0,0,0,10.0,1,2
4902,29.0,1,0,0,0,32.0,1,2
4902,17.0,0,0,0,0,12.0,0,2
4903,16.0,1,1,1,1,46.0,2,1
4903,26.0,1,1,0,0,16.0,0,-3
4903,18.0,0,1,0,0,10.0,0,-3
4903,21.0,0,1,0,0,16.0,1,-3
4904,13.0,0,1,1,1,21.0,1,-12
4904,13.0,0,1,0,0,0,0,4
4904,34.0,2,1,0,0,32.0,1,4
4904,23.0,0,1,0,0,35.0,1,4
4905,12.0,0,0,1,1,28.0,0,-19
4905,20.0,1,0,0,0,33.0,1,-7
4905,25.0,1,0,0,0,21.0,2,-7
4905,28.0,1,0,0,0,2.0,0,-7
4906,20.0,0,0,1,1,11.0,0,-15
4906,25.0,2,0,0,0,25.0,2,5
4906,27.0,1,0,0,0,24.0,1,5
4906,11.0,0,0,0,0,25.0,0,5
4907,22.0,0,0,1,1,27.0,0,-9
4907,16.0,0,0,0,0,2.0,0,3
4907,20.0,0,0,0,0,17.0,0,3
4907,24.0,3,0,0,0,37.0,3,3
4908,12.0,0,0,1,1,20.0,0,-12
4908,26.0,1,0,0,0,21.0,1,4
4908,28.0,0,0,0,0,24.0,0,4
4908,20.0,2,0,0,0,20.0,2,4
4909,19.0,1,1,1,1,40.0,2,-1
4909,22.0,0,1,0,0,6.0,0,-5
4909,24.0,1,1,0,0,17.0,1,-5
4909,19.0,0,1,0,0,25.0,0,-5
4910,23.0,1,0,1,1,13.0,0,-15
4910,26.0,1,0,0,0,26.0,1,5
4910,13.0,0,0,0,0,0,0,5
4910,24.0,1,0,0,0,48.0,2,5
4911,13.0,1,0,1,1,15.0,1,-13
4911,19.0,1,0,0,0,34.0,2,3
4911,31.0,1,0,0,0,26.0,0,3
4911,14.0,0,0,0,0,11.0,0,3
4912,22.0,0,1,1,1,58.0,1,-1
4912,24.0,1,1,0,0,13.0,1,-5
4912,18.0,0,1,0,0,9.0,0,-5
4912,19.0,1,1,0,0,7.0,1,-5
4913,33.0,2,0,1,1,40.0,1,-6
4913,21.0,0,0,0,0,17.0,0,2
4913,16.0,1,0,0,0,11.0,1,2
4913,18.0,0,0,0,0,17.0,1,2
4914,32.0,1,0,1,1,20.0,1,-14
4914,14.0,0,0,0,0,10.0,0,2
4914,22.0,1,0,0,0,37.0,1,2
4914,19.0,1,0,0,0,17.0,1,2
4915,17.0,2,0,1,1,32.0,2,-5
4915,16.0,0,0,0,0,0,0,-1
4915,23.0,0,0,0,0,17.0,0,-1
4915,26.0,1,0,0,0,39.0,1,-1
4916,18.0,0,1,1,1,24.0,2,-6
4916,19.0,0,1,0,0,25.0,0,2
4916,26.0,2,1,0,0,18.0,1,2
4916,15.0,0,1,0,0,14.0,0,2
4917,26.0,1,0,1,1,22.0,1,-9
4917,22.0,1,0,0,0,22.0,1,3
4917,27.0,1,0,0,0,19.0,1,3
4917,13.0,0,0,0,0,22.0,0,3
4918,17.0,1,0,1,1,23.0,1,-12
4918,17.0,0,0,0,0,8.0,0,0
4918,14.0,0,0,0,0,35.0,1,0
4918,34.0,2,0,0,0,20.0,1,0
4919,14.0,0,1,1,1,15.0,1,-14
4919,17.0,0,1,0,0,18.0,0,2
4919,33.0,2,1,0,0,51.0,2,2
4919,14.0,0,1,0,0,0,0,2
4920,16.0,0,2,1,1,29.0,1,-10
4920,23.0,1,2,0,0,30.0,2,2
4920,18.0,0,2,0,0,13.0,0,2
4920,23.0,0,2,0,0,16.0,0,2
4921,21.0,0,0,1,1,36.0,0,-11
4921,20.0,1,0,0,0,10.0,1,1
4921,21.0,0,0,0,0,22.0,1,1
4921,25.0,2,0,0,0,19.0,1,1
4922,14.0,0,1,1,1,4,1,-17
4922,24.0,2,1,0,0,35.0,2,3
4922,23.0,0,1,0,0,35.0,0,3
4922,23.0,0,1,0,0,14.0,0,3
4923,16.0,0,1,1,1,18.0,1,-13
4923,21.0,0,1,0,0,26.0,1,3
4923,22.0,1,1,0,0,15.0,0,3
4923,23.0,1,1,0,0,26.0,1,3
4924,17.0,0,0,1,1,14.0,0,-16
4924,29.0,2,0,0,0,29.0,2,4
4924,20.0,1,0,0,0,35.0,1,4
4924,20.0,0,0,0,0,10.0,0,4
4925,17.0,0,0,1,1,14.0,0,-18
4925,24.0,1,0,0,0,18.0,2,2
4925,24.0,0,0,0,0,31.0,0,2
4925,23.0,2,0,0,0,22.0,1,2
4926,18.0,0,0,1,1,16.0,0,-16
4926,15.0,0,0,0,0,19.0,0,4
4926,26.0,0,0,0,0,27.0,0,4
4926,27.0,3,0,0,0,24.0,3,4
4927,19.0,1,0,0,0,24.0,2,4
4927,26.0,2,0,1,1,11.0,1,-16
4927,29.0,0,0,0,0,46.0,0,4
4927,14.0,0,0,0,0,3.0,0,4
4928,29.0,2,0,0,0,40.0,2,3
4928,17.0,1,0,1,1,24.0,1,-9
4928,23.0,0,0,0,0,18.0,0,3
4928,19.0,0,0,0,0,2.0,0,3
4929,28.0,3,0,1,1,37.0,2,1
4929,18.0,0,0,0,0,30.0,1,-3
4929,20.0,0,0,0,0,5.0,0,-3
4929,16.0,0,0,0,0,14.0,0,-3
4930,19.0,2,1,1,1,42.0,3,1
4930,22.0,0,1,0,0,20.0,0,-3
4930,22.0,0,1,0,0,13.0,0,-3
4930,21.0,0,1,0,0,13.0,0,-3
4931,16.0,0,0,0,0,8.0,0,2
4931,21.0,2,0,0,0,41.0,3,2
4931,32.0,1,0,0,0,11.0,0,2
4931,19.0,0,0,1,1,23.0,0,-14
4932,28.0,2,0,0,0,25.0,2,1
4932,15.0,0,0,0,0,19.0,0,1
4932,12.0,0,0,0,0,14.0,0,1
4932,29.0,1,0,1,1,27.0,1,-11
4933,29.0,3,0,1,1,22.0,2,-9
4933,24.0,0,0,0,0,25.0,0,-1
4933,15.0,0,0,0,0,14.0,0,-1
4933,20.0,0,0,0,0,27.0,1,-1
4934,23.0,1,0,1,1,16.0,2,-11
4934,16.0,0,0,0,0,9.0,0,1
4934,24.0,1,0,0,0,24.0,0,1
4934,21.0,1,0,0,0,36.0,1,1
4935,20.0,0,1,1,1,23.0,0,-12
4935,24.0,1,1,0,0,8.0,1,4
4935,16.0,1,1,0,0,47.0,2,4
4935,14.0,0,1,0,0,5.0,0,4
4936,30.0,2,0,1,1,44.0,1,-9
4936,20.0,0,0,0,0,7.0,0,-5
4936,22.0,1,0,0,0,17.0,2,-5
4936,13.0,0,0,0,0,17.0,0,-5
4937,36.0,3,0,1,1,48.0,3,6
4937,14.0,0,0,0,0,2.0,0,-2
4937,16.0,0,0,0,0,7.0,0,-2
4937,16.0,0,0,0,0,23.0,0,-2
4938,25.0,1,0,0,0,6.0,1,-1
4938,23.0,0,0,0,0,23.0,0,-1
4938,24.0,1,0,1,1,28.0,2,-9
4938,16.0,1,0,0,0,25.0,0,-1
4939,17.0,1,1,1,1,28.0,3,-6
4939,18.0,0,1,0,0,32.0,0,-2
4939,22.0,0,1,0,0,9.0,0,-2
4939,27.0,1,1,0,0,18.0,0,-2
4940,19.0,1,0,0,0,20.0,1,1
4940,20.0,0,0,1,1,26.0,0,-15
4940,30.0,2,0,0,0,6.0,1,1
4940,19.0,0,0,0,0,35.0,1,1
4941,23.0,1,0,1,1,17.0,2,-9
4941,13.0,0,0,0,0,29.0,0,3
4941,26.0,2,0,0,0,22.0,1,3
4941,21.0,0,0,0,0,15.0,0,3
4942,26.0,1,0,1,1,22.0,1,-13
4942,19.0,1,0,0,0,20.0,2,-1
4942,14.0,0,0,0,0,21.0,0,-1
4942,28.0,1,0,0,0,18.0,0,-1
4943,17.0,0,1,0,0,18.0,0,1
4943,13.0,0,1,0,0,2.0,0,1
4943,22.0,0,1,1,1,29.0,1,-11
4943,30.0,2,1,0,0,37.0,2,1
4944,22.0,1,0,1,1,31.0,2,-6
4944,20.0,1,0,0,0,11.0,0,2
4944,25.0,1,0,0,0,33.0,1,2
4944,16.0,0,0,0,0,7.0,0,2
4945,25.0,1,0,1,1,43.0,2,2
4945,22.0,1,0,0,0,23.0,0,-2
4945,16.0,0,0,0,0,14.0,0,-2
4945,18.0,1,0,0,0,8.0,1,-2
4946,21.0,1,1,0,0,40.0,1,6
4946,14.0,0,1,1,1,6.0,0,-18
4946,16.0,0,1,0,0,10.0,0,6
4946,26.0,1,1,0,0,30.0,2,6
4947,23.0,1,0,1,1,24.0,1,-10
4947,20.0,0,0,0,0,6.0,0,2
4947,17.0,1,0,0,0,22.0,2,2
4947,25.0,1,0,0,0,33.0,0,2
4948,20.0,1,0,1,1,17.0,1,-12
4948,25.0,1,0,0,0,25.0,1,4
4948,21.0,1,0,0,0,20.0,1,4
4948,21.0,0,0,0,0,26.0,0,4
4949,13.0,1,0,1,1,32.0,1,-6
4949,22.0,1,0,0,0,20.0,1,2
4949,23.0,1,0,0,0,27.0,1,2
4949,24.0,0,0,0,0,9.0,0,2
4950,27.0,1,0,0,0,33.0,1,0
4950,20.0,0,0,0,0,15.0,0,0
4950,18.0,0,0,1,1,19.0,0,-16
4950,21.0,2,0,0,0,21.0,2,0
4951,19.0,0,0,1,1,38.0,0,-7
4951,30.0,1,0,0,0,13.0,0,1
4951,18.0,1,0,0,0,15.0,1,1
4951,18.0,1,0,0,0,19.0,2,1
4952,20.0,0,0,1,1,31.0,0,-10
4952,20.0,1,0,0,0,10.0,0,2
4952,23.0,0,0,0,0,12.0,0,2
4952,22.0,2,0,0,0,32.0,3,2
4953,20.0,1,0,0,0,36.0,1,5
4953,23.0,0,0,1,1,12.0,0,-15
4953,16.0,1,0,0,0,17.0,1,5
4953,26.0,1,0,0,0,20.0,1,5
4954,26.0,0,0,1,1,40.0,0,-8
4954,23.0,1,0,0,0,10.0,0,0
4954,10.0,0,0,0,0,9.0,1,0
4954,29.0,2,0,0,0,29.0,2,0
4955,15.0,0,1,1,1,37.0,2,1
4955,27.0,1,1,0,0,14.0,1,-3
4955,24.0,0,1,0,0,33.0,0,-3
4955,16.0,1,1,0,0,2.0,0,-3
4956,30.0,2,0,1,1,16.0,1,-15
4956,21.0,1,0,0,0,41.0,1,1
4956,20.0,0,0,0,0,14.0,1,1
4956,15.0,0,0,0,0,11.0,0,1
4957,23.0,0,0,1,1,27.0,0,-14
4957,18.0,0,0,0,0,24.0,0,-2
4957,22.0,2,0,0,0,16.0,2,-2
4957,19.0,1,0,0,0,12.0,1,-2
4958,15.0,0,0,1,1,30.0,0,-9
4958,29.0,2,0,0,0,20.0,1,3
4958,23.0,1,0,0,0,23.0,2,3
4958,16.0,0,0,0,0,14.0,0,3
4959,17.0,0,1,1,1,54.0,1,3
4959,22.0,1,1,0,0,29.0,2,-1
4959,19.0,1,1,0,0,2.0,0,-1
4959,15.0,0,1,0,0,2.0,0,-1
4960,20.0,1,0,0,0,26.0,2,0
4960,19.0,1,0,0,0,11.0,0,0
4960,16.0,0,0,1,1,42.0,0,-8
4960,30.0,1,0,0,0,8.0,1,0
4961,26.0,1,0,0,0,24.0,0,4
4961,24.0,1,0,0,0,27.0,2,4
4961,26.0,1,0,0,0,26.0,1,4
4961,9.0,0,0,1,1,11.0,0,-16
4962,18.0,0,0,1,1,24.0,0,-13
4962,21.0,2,0,0,0,37.0,3,3
4962,22.0,0,0,0,0,15.0,0,3
4962,23.0,1,0,0,0,10.0,0,3
4963,17.0,1,0,1,1,15.0,1,-12
4963,26.0,2,0,0,0,22.0,2,4
4963,19.0,0,0,0,0,20.0,0,4
4963,26.0,0,0,0,0,31.0,0,4
4964,20.0,1,0,1,1,54.0,1,1
4964,23.0,0,0,0,0,2.0,0,-3
4964,18.0,1,0,0,0,4,1,-3
4964,22.0,1,0,0,0,25.0,1,-3
4965,20.0,0,0,1,1,36.0,0,-12
4965,15.0,0,0,0,0,26.0,1,0
4965,17.0,0,0,0,0,13.0,0,0
4965,33.0,3,0,0,0,10.0,2,0
4966,20.0,0,0,1,1,25.0,0,-12
4966,28.0,1,0,0,0,17.0,1,4
4966,17.0,1,0,0,0,27.0,1,4
4966,23.0,1,0,0,0,19.0,1,4
4967,28.0,1,0,1,1,35.0,1,-7
4967,23.0,2,0,0,0,35.0,2,1
4967,17.0,0,0,0,0,8.0,0,1
4967,17.0,0,0,0,0,8.0,0,1
4968,22.0,0,1,0,0,20.0,0,1
4968,23.0,1,1,1,1,36.0,2,-3
4968,17.0,1,1,0,0,6.0,1,1
4968,20.0,0,1,0,0,24.0,0,1
4969,18.0,0,0,1,1,10.0,0,-15
4969,19.0,2,0,0,0,39.0,2,5
4969,23.0,1,0,0,0,29.0,1,5
4969,21.0,0,0,0,0,9.0,0,5
4970,27.0,1,0,1,1,41.0,1,-10
4970,22.0,0,0,0,0,19.0,0,-2
4970,21.0,1,0,0,0,18.0,1,-2
4970,16.0,1,0,0,0,8.0,1,-2
4971,14.0,1,1,1,1,29.0,3,-4
4971,25.0,0,1,0,0,8.0,0,0
4971,26.0,1,1,0,0,0,0,0
4971,12.0,0,1,0,0,51.0,0,0
4972,14.0,0,0,1,1,17.0,1,-15
4972,27.0,1,0,0,0,6.0,0,1
4972,24.0,1,0,0,0,16.0,1,1
4972,23.0,1,0,0,0,49.0,1,1
4973,18.0,0,0,0,0,31.0,0,-5
4973,23.0,2,0,1,1,38.0,3,-1
4973,27.0,1,0,0,0,3.0,0,-5
4973,14.0,0,0,0,0,10.0,0,-5
4974,22.0,1,1,1,1,49.0,2,3
4974,18.0,0,1,0,0,17.0,0,-1
4974,29.0,0,1,0,0,15.0,0,-1
4974,14.0,1,1,0,0,6.0,1,-1
4975,21.0,1,0,1,1,6.0,1,-15
4975,21.0,1,0,0,0,41.0,1,5
4975,21.0,0,0,0,0,2.0,0,5
4975,19.0,1,0,0,0,38.0,1,5
4976,17.0,0,0,1,1,24.0,0,-12
4976,28.0,1,0,0,0,26.0,1,4
4976,22.0,1,0,0,0,28.0,1,4
4976,19.0,1,0,0,0,6.0,1,4
4977,24.0,2,0,1,1,39.0,2,2
4977,15.0,0,0,0,0,8.0,0,-2
4977,30.0,1,0,0,0,16.0,0,-2
4977,13.0,0,0,0,0,23.0,1,-2
4978,12.0,0,1,1,1,10.0,0,-15
4978,29.0,1,1,0,0,54.0,2,5
4978,25.0,1,1,0,0,13.0,1,5
4978,15.0,0,1,0,0,8.0,0,5
4979,17.0,1,0,1,1,19.0,1,-14
4979,14.0,1,0,0,0,34.0,1,2
4979,19.0,0,0,0,0,12.0,0,2
4979,35.0,1,0,0,0,22.0,1,2
4980,32.0,1,0,0,0,20.0,0,2
4980,24.0,0,0,0,0,12.0,0,2
4980,17.0,2,0,0,0,30.0,3,2
4980,14.0,0,0,1,1,23.0,0,-14
4981,26.0,1,1,0,0,31.0,1,0
4981,20.0,0,1,1,1,24.0,1,-12
4981,16.0,0,1,0,0,15.0,0,0
4981,22.0,1,1,0,0,15.0,1,0
4982,18.0,0,0,1,1,17.0,0,-23
4982,27.0,2,0,0,0,40.0,3,-7
4982,21.0,1,0,0,0,19.0,0,-7
4982,16.0,0,0,0,0,9.0,0,-7
4983,17.0,1,0,0,0,23.0,1,2
4983,25.0,1,0,1,1,34.0,1,-6
4983,21.0,0,0,0,0,16.0,0,2
4983,23.0,1,0,0,0,13.0,1,2
4984,21.0,0,1,0,0,10.0,0,-4
4984,14.0,0,1,0,0,26.0,1,-4
4984,27.0,2,1,0,0,21.0,2,-4
4984,22.0,0,1,1,1,29.0,0,-16
4985,24.0,1,1,0,0,21.0,2,4
4985,12.0,0,1,0,0,19.0,0,4
4985,17.0,1,1,0,0,16.0,1,4
4985,28.0,0,1,1,1,21.0,0,-12
4986,14.0,0,0,1,1,19.0,1,-13
4986,22.0,1,0,0,0,9.0,1,3
4986,25.0,1,0,0,0,37.0,0,3
4986,27.0,1,0,0,0,23.0,1,3
4987,26.0,1,0,0,0,15.0,0,-1
4987,25.0,1,0,1,1,50.0,1,3
4987,18.0,1,0,0,0,16.0,2,-1
4987,16.0,0,0,0,0,4.0,0,-1
4988,24.0,1,1,1,1,30.0,1,-10
4988,17.0,0,1,0,0,29.0,0,2
4988,23.0,1,1,0,0,17.0,1,2
4988,17.0,0,1,0,0,12.0,1,2
4989,18.0,0,0,1,1,8.0,0,-16
4989,23.0,1,0,0,0,14.0,0,4
4989,30.0,2,0,0,0,57.0,3,4
4989,14.0,0,0,0,0,5.0,0,4
4990,28.0,1,1,1,1,33.0,2,-6
4990,16.0,0,1,0,0,23.0,1,-2
4990,19.0,1,1,0,0,10.0,0,-2
4990,17.0,0,1,0,0,20.0,0,-2
4991,17.0,1,0,1,1,25.0,1,-11
4991,30.0,1,0,0,0,13.0,0,1
4991,23.0,1,0,0,0,31.0,1,1
4991,13.0,0,0,0,0,17.0,1,1
4992,26.0,1,0,1,1,44.0,1,-3
4992,19.0,1,0,0,0,27.0,2,1
4992,15.0,0,0,0,0,3.0,0,1
4992,22.0,1,0,0,0,14.0,0,1
4993,28.0,1,0,1,1,23.0,1,-9
4993,15.0,1,0,0,0,23.0,1,3
4993,23.0,1,0,0,0,18.0,1,3
4993,16.0,0,0,0,0,20.0,0,3
4994,17.0,0,0,1,1,22.0,1,-12
4994,12.0,0,0,0,0,10.0,0,0
4994,32.0,2,0,0,0,37.0,2,0
4994,22.0,1,0,0,0,13.0,0,0
4995,19.0,0,1,1,1,30.0,1,-9
4995,20.0,0,1,0,0,17.0,1,3
4995,19.0,1,1,0,0,8.0,1,3
4995,26.0,1,1,0,0,30.0,0,3
4996,24.0,1,0,1,1,24.0,0,-13
4996,18.0,0,0,0,0,15.0,1,3
4996,20.0,0,0,0,0,15.0,0,3
4996,26.0,2,0,0,0,34.0,2,3
4997,19.0,1,0,1,1,29.0,0,-10
4997,20.0,0,0,0,0,6.0,0,2
4997,26.0,1,0,0,0,30.0,1,2
4997,23.0,1,0,0,0,23.0,2,2
4998,23.0,0,0,1,1,21.0,0,-12
4998,21.0,0,0,0,0,21.0,0,4
4998,20.0,1,0,0,0,2.0,0,4
4998,19.0,2,0,0,0,44.0,3,4
4999,20.0,1,0,1,1,34.0,1,-9
4999,21.0,1,0,0,0,23.0,1,-1
4999,18.0,0,0,0,0,2.0,0,-1
4999,25.0,1,0,0,0,26.0,1,-1
5000,19.0,0,0,1,1,20.0,0,-12
5000,25.0,1,0,0,0,15.0,1,4
5000,24.0,2,0,0,0,41.0,2,4
5000,20.0,0,0,0,0,9.0,0,4
5001,15.0,0,0,1,1,7.0,0,-19
5001,22.0,1,0,0,0,35.0,1,1
5001,22.0,0,0,0,0,30.0,1,1
5001,26.0,2,0,0,0,13.0,1,1
5002,14.0,0,1,1,1,17.0,1,-13
5002,18.0,0,1,0,0,11.0,0,3
5002,21.0,1,1,0,0,27.0,1,3
5002,28.0,1,1,0,0,25.0,1,3
5003,16.0,1,0,1,1,23.0,1,-17
5003,24.0,0,0,0,0,12.0,0,-5
5003,16.0,0,0,0,0,15.0,1,-5
5003,28.0,2,0,0,0,38.0,1,-5
5004,20.0,1,0,1,1,18.0,1,-18
5004,15.0,0,0,0,0,17.0,1,-2
5004,27.0,1,0,0,0,6.0,0,-2
5004,26.0,1,0,0,0,44.0,1,-2
5005,15.0,0,1,0,0,19.0,0,2
5005,20.0,1,1,1,1,20.0,1,-14
5005,25.0,1,1,0,0,12.0,1,2
5005,15.0,0,1,0,0,36.0,1,2
5006,17.0,0,0,0,0,14.0,1,1
5006,24.0,1,0,1,1,37.0,0,-7
5006,27.0,2,0,0,0,19.0,2,1
5006,18.0,0,0,0,0,16.0,0,1
5007,28.0,0,0,1,1,32.0,0,-9
5007,17.0,0,0,0,0,24.0,0,3
5007,24.0,2,0,0,0,9.0,1,3
5007,18.0,1,0,0,0,17.0,2,3
5008,21.0,0,0,1,1,13.0,0,-15
5008,22.0,2,0,0,0,28.0,1,5
5008,23.0,0,0,0,0,12.0,0,5
5008,18.0,1,0,0,0,27.0,2,5
5009,21.0,0,0,1,1,27.0,0,-9
5009,19.0,1,0,0,0,35.0,2,3
5009,27.0,0,0,0,0,18.0,0,3
5009,17.0,2,0,0,0,8.0,1,3
5010,18.0,0,0,1,1,14.0,0,-15
5010,16.0,1,0,0,0,13.0,1,5
5010,27.0,1,0,0,0,19.0,1,5
5010,27.0,1,0,0,0,42.0,1,5
5011,18.0,0,1,1,1,35.0,1,-7
5011,21.0,1,1,0,0,13.0,1,1
5011,22.0,1,1,0,0,20.0,1,1
5011,23.0,0,1,0,0,17.0,0,1
5012,24.0,0,0,1,1,10.0,1,-15
5012,26.0,1,0,0,0,38.0,1,5
5012,21.0,1,0,0,0,30.0,1,5
5012,15.0,1,0,0,0,6.0,0,5
5013,25.0,0,1,1,1,13.0,0,-19
5013,14.0,1,1,0,0,13.0,2,1
5013,19.0,1,1,0,0,22.0,1,1
5013,19.0,0,1,0,0,36.0,0,1
5014,18.0,0,1,1,1,33.0,1,-6
5014,28.0,1,1,0,0,18.0,0,2
5014,22.0,0,1,0,0,9.0,0,2
5014,14.0,1,1,0,0,26.0,2,2
5015,15.0,0,1,1,1,33.0,1,-14
5015,18.0,1,1,0,0,4,1,-6
5015,22.0,0,1,0,0,19.0,0,-6
5015,22.0,1,1,0,0,29.0,1,-6
5016,22.0,0,0,1,1,17.0,0,-17
5016,29.0,0,0,0,0,27.0,0,-1
5016,27.0,3,0,0,0,13.0,2,-1
5016,9.0,0,0,0,0,28.0,1,-1
5017,20.0,0,0,1,1,28.0,0,-9
5017,18.0,1,0,0,0,22.0,2,3
5017,14.0,0,0,0,0,2.0,0,3
5017,32.0,2,0,0,0,33.0,1,3
5018,11.0,0,0,0,0,2.0,0,1
5018,16.0,0,0,0,0,8.0,1,1
5018,37.0,3,0,1,1,32.0,2,-3
5018,20.0,0,0,0,0,43.0,0,1
5019,17.0,1,0,1,1,28.0,1,-11
5019,25.0,0,0,0,0,23.0,1,1
5019,25.0,1,0,0,0,21.0,1,1
5019,20.0,1,0,0,0,16.0,0,1
5020,19.0,2,0,1,1,48.0,2,2
5020,16.0,0,0,0,0,4.0,0,-2
5020,29.0,1,0,0,0,31.0,1,-2
5020,16.0,0,0,0,0,4.0,0,-2
5021,14.0,0,1,1,1,18.0,1,-17
5021,25.0,0,1,0,0,29.0,0,-1
5021,25.0,1,1,0,0,32.0,1,-1
5021,18.0,1,1,0,0,6.0,1,-1
5022,15.0,0,0,1,1,35.0,1,-6
5022,22.0,0,0,0,0,9.0,0,2
5022,19.0,1,0,0,0,17.0,1,2
5022,28.0,2,0,0,0,25.0,1,2
5023,24.0,2,0,0,0,34.0,2,5
5023,20.0,1,0,1,1,10.0,0,-15
5023,28.0,0,0,0,0,38.0,1,5
5023,16.0,0,0,0,0,5.0,0,5
5024,16.0,0,0,1,1,17.0,0,-12
5024,18.0,1,0,0,0,6.0,1,4
5024,24.0,1,0,0,0,14.0,2,4
5024,30.0,1,0,0,0,49.0,0,4
5025,14.0,0,0,1,1,30.0,0,-9
5025,18.0,1,0,0,0,2.0,0,3
5025,27.0,2,0,0,0,43.0,3,3
5025,21.0,0,0,0,0,9.0,0,3
5026,25.0,1,0,1,1,29.0,1,-11
5026,16.0,1,0,0,0,8.0,1,1
5026,17.0,1,0,0,0,28.0,1,1
5026,25.0,0,0,0,0,20.0,0,1
5027,18.0,0,0,1,1,17.0,0,-13
5027,24.0,2,0,0,0,11.0,1,3
5027,25.0,1,0,0,0,25.0,2,3
5027,19.0,0,0,0,0,34.0,0,3
5028,18.0,0,0,0,0,16.0,0,4
5028,15.0,1,0,1,1,20.0,1,-12
5028,28.0,1,0,0,0,27.0,1,4
5028,23.0,1,0,0,0,22.0,1,4
5029,19.0,0,0,1,1,44.0,1,-3
5029,29.0,2,0,0,0,10.0,2,1
5029,20.0,0,0,0,0,16.0,0,1
5029,16.0,1,0,0,0,16.0,0,1
5030,32.0,2,0,0,0,15.0,2,-1
5030,24.0,1,0,1,1,51.0,1,3
5030,11.0,0,0,0,0,14.0,0,-1
5030,20.0,0,0,0,0,4.0,0,-1
5031,16.0,1,1,1,1,17.0,2,-9
5031,16.0,0,1,0,0,0,0,3
5031,17.0,1,1,0,0,24.0,1,3
5031,31.0,0,1,0,0,45.0,0,3
5032,17.0,1,0,1,1,24.0,1,-9
5032,22.0,1,0,0,0,30.0,2,3
5032,25.0,1,0,0,0,31.0,0,3
5032,16.0,0,0,0,0,2.0,0,3
5033,17.0,0,0,1,1,28.0,0,-9
5033,18.0,1,0,0,0,23.0,2,3
5033,27.0,0,0,0,0,6.0,0,3
5033,24.0,2,0,0,0,31.0,1,3
5034,23.0,0,0,1,1,29.0,1,-13
5034,21.0,1,0,0,0,17.0,1,-1
5034,21.0,0,0,0,0,28.0,0,-1
5034,23.0,2,0,0,0,8.0,1,-1
5035,30.0,1,0,1,1,36.0,1,-7
5035,17.0,0,0,0,0,16.0,0,1
5035,12.0,0,0,0,0,9.0,0,1
5035,27.0,2,0,0,0,20.0,2,1
5036,15.0,0,1,1,1,11.0,0,-15
5036,16.0,0,1,0,0,10.0,0,5
5036,25.0,1,1,0,0,40.0,2,5
5036,24.0,1,1,0,0,24.0,1,5
5037,26.0,2,1,1,1,38.0,2,3
5037,18.0,0,1,0,0,18.0,0,-1
5037,18.0,0,1,0,0,21.0,0,-1
5037,22.0,0,1,0,0,10.0,1,-1
5038,16.0,1,0,1,1,30.0,2,-8
5038,20.0,0,0,0,0,16.0,0,0
5038,15.0,0,0,0,0,12.0,0,0
5038,33.0,2,0,0,0,28.0,1,0
5039,28.0,1,1,1,1,20.0,2,-10
5039,19.0,1,1,0,0,34.0,1,2
5039,14.0,0,1,0,0,25.0,0,2
5039,23.0,0,1,0,0,8.0,0,2
5040,26.0,2,0,1,1,38.0,2,-3
5040,22.0,0,0,0,0,21.0,0,1
5040,23.0,1,0,0,0,27.0,1,1
5040,17.0,0,0,0,0,2.0,0,1
5041,30.0,1,0,0,0,12.0,1,2
5041,14.0,0,0,1,1,18.0,0,-14
5041,23.0,1,0,0,0,55.0,2,2
5041,14.0,1,0,0,0,2.0,0,2
5042,23.0,0,2,0,0,20.0,0,2
5042,10.0,0,2,0,0,0,0,2
5042,21.0,1,2,1,1,26.0,3,-6
5042,21.0,0,2,0,0,33.0,0,2
5043,18.0,0,0,1,1,14.0,0,-17
5043,18.0,1,0,0,0,22.0,1,3
5043,22.0,1,0,0,0,25.0,1,3
5043,23.0,1,0,0,0,25.0,1,3
5044,25.0,1,1,0,0,37.0,1,2
5044,17.0,0,1,1,1,19.0,2,-10
5044,23.0,1,1,0,0,13.0,0,2
5044,14.0,0,1,0,0,17.0,0,2
5045,17.0,1,0,1,1,22.0,1,-10
5045,18.0,0,0,0,0,9.0,0,2
5045,22.0,1,0,0,0,13.0,1,2
5045,29.0,1,0,0,0,39.0,1,2
5046,26.0,0,1,1,1,20.0,2,-12
5046,18.0,0,1,0,0,7.0,0,0
5046,17.0,1,1,0,0,22.0,0,0
5046,23.0,1,1,0,0,33.0,1,0
5047,20.0,1,0,1,1,21.0,1,-13
5047,10.0,0,0,0,0,8.0,0,3
5047,25.0,1,0,0,0,22.0,0,3
5047,28.0,1,0,0,0,34.0,2,3
5048,12.0,0,1,0,0,12.0,0,2
5048,20.0,0,1,0,0,11.0,0,2
